region_id,OH_T_NS_DS_FUA,OH_T_NS_DS_OD_CCH,OH_T_NS_DS_OD_IH_t_SO,OH_T_NS_OD_HF_a_SO,OH_T_NS_DS_OD_Tot,OH_T_NS_DS_NS,OH_T_NS_DS_Tot,OH_Tot_DS_SHouse,OH_Tot_DS_SDRTHT,OH_Tot_DS_F_u_or_a,OH_Tot_DS_OD_CCHb,OH_Tot_DS_OD_IH_t_SO,OH_Tot_DS_OD_HF_a_to_a_s_o,OH_Tot_DS_OD_Tot,OH_Tot_DS_NS,OH_Tot_Tot,T_h_OO_DS_SH,T_h_OO_DS_SDRTHT,T_h_OO_DS_FUA,T_h_OO_DS_OD_CCH,T_h_OO_DS_OD_IH_t_SO,T_h_OO_OD_HF_a_SO,T_h_OO_DS_OD_Tot,T_h_OO_DS_NS,T_h_OO_DS_Tot,T_h_M_DS_SH,T_h_M_DS_SDRTHT,T_h_M_DS_FUA,T_h_M_DS_OD_CCH,T_h_M_DS_OD_IH_t_SO,T_h_M_OD_HF_a_SO,T_h_M_DS_OD_Tot,T_h_M_DS_NS,T_h_M_DS_Tot,T_h_RREA_DS_SH,T_h_RREA_DS_SDRTHT,T_h_RREA_DS_FUA,T_h_RREA_DS_OD_CCH,T_h_RREA_DS_OD_IH_t_SO,T_h_RREA_OD_HF_a_SO,T_h_RREA_DS_OD_Tot,T_h_RREA_DS_NS,T_h_RREA_DS_Tot,T_h_RHA_DS_SH,T_h_RHA_DS_SDRTHT,T_h_RHA_DS_FUA,T_h_RHA_DS_OD_CCH,T_h_RHA_DS_OD_IH_t_SO,T_h_RHA_OD_HF_a_SO,T_h_RHA_DS_OD_Tot,T_h_RHA_DS_NS,T_h_RHA_DS_Tot,T_h_R_PSH_DS_SH,T_h_R_PSH_DS_SDRTHT,T_h_R_PSH_DS_FUA,T_h_R_PSH_DS_OD_CCH,T_h_R_PSH_DS_OD_IH_t_SO,T_h_R_PSH_OD_HF_a_SO,T_h_R_PSH_DS_OD_Tot,T_h_R_PSH_DS_NS,T_h_R_PSH_DS_Tot,T_h_R_HCC_DS_SH,T_h_R_HCC_DS_SDRTHT,T_h_R_HCC_DS_FUA,T_h_R_HCC_DS_OD_CCH,T_h_R_HCC_DS_OD_IH_t_SO,T_h_R_HCC_OD_HF_a_SO,T_h_R_HCC_DS_OD_Tot,T_h_R_HCC_DS_NS,T_h_R_HCC_DS_Tot,T_h_R_OLT_DS_SH,T_h_R_OLT_DS_SDRTHT,T_h_R_OLT_DS_FUA,T_h_R_OLT_DS_OD_CCH,T_h_R_OLT_DS_OD_IH_t_SO,T_h_R_OLT_OD_HF_a_SO,T_h_R_OLT_DS_OD_Tot,T_h_R_OLT_DS_NS,T_h_R_OLT_DS_Tot,T_h_R_LNS_DS_SH,T_h_R_LNS_DS_SDRTHT,T_h_R_LNS_DS_FUA,T_h_R_LNS_DS_OD_CCH,T_h_R_LNS_DS_OD_IH_t_SO,T_h_R_LNS_OD_HF_a_SO,T_h_R_LNS_DS_OD_Tot,T_h_R_LNS_DS_NS,T_h_R_LNS_DS_Tot,T_h_R_Tot_DS_SH,T_h_R_Tot_DS_SDRTHT,T_h_R_Tot_DS_FUA,T_h_R_Tot_DS_OD_CCH,T_h_R_Tot_DS_OD_IH_t_SO,T_h_R_Tot_OD_HF_a_SO,T_h_R_Tot_DS_OD_Tot,T_h_R_Tot_DS_NS,T_h_R_Tot_DS_Tot,T_h_OTT_DS_SH,T_h_OTT_DS_SDRTHT,T_h_OTT_DS_FUA,T_h_OTT_DS_OD_CCH,T_h_OTT_DS_OD_IH_t_SO,T_h_OTT_OD_HF_a_SO,T_h_OTT_DS_OD_Tot,T_h_OTT_DS_NS,T_h_OTT_DS_Tot,T_h_T_NS_DS_SH,T_h_T_NS_DS_SDRTHT,T_h_T_NS_DS_FUA,T_h_T_NS_DS_OD_CCH,T_h_T_NS_DS_OD_IH_t_SO,T_h_T_NS_OD_HF_a_SO,T_h_T_NS_DS_OD_Tot,T_h_T_NS_DS_NS,T_h_T_NS_DS_Tot,T_h_Tot_DS_SH,T_h_Tot_DS_SDRTHT,T_h_Tot_DS_FUA,T_h_Tot_DS_OD_CCH,T_h_Tot_DS_OD_IH_t_SO,T_h_Tot_OD_HF_a_SO,T_h_Tot_DS_OD_Tot,T_h_Tot_DS_NS,T_h_Tot_DS_Tot
ILOC10501804,0,18,3,0,21,0,57,1163,70,80,18,3,3,24,0,1337,333,4,8,0,0,0,0,0,345,363,13,8,0,0,0,0,0,384,246,39,28,0,0,0,0,0,313,287,13,32,0,0,0,0,0,332,61,4,4,0,0,0,0,0,69,3,3,0,0,0,3,3,0,9,3,0,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0,3,600,59,70,0,0,3,3,0,732,11,0,0,0,0,0,0,0,11,53,4,0,18,3,0,21,0,78,1360,80,86,18,3,3,24,0,1550
ILOC10501805,22,0,0,3,3,0,59,1253,231,264,0,0,31,31,3,1782,561,68,24,0,0,0,0,0,653,373,20,9,0,0,3,3,3,408,226,92,113,0,0,24,24,0,455,11,21,60,0,0,0,0,0,92,74,15,13,0,0,5,5,0,107,6,3,18,0,0,0,0,0,27,8,3,3,0,0,0,0,0,14,6,0,0,0,0,0,0,0,6,331,134,207,0,0,29,29,0,701,7,6,8,0,0,0,0,0,21,25,12,22,0,0,3,3,0,62,1297,240,270,0,0,35,35,3,1845
ILOC10501806,0,0,0,0,0,0,18,1424,0,3,6,0,0,6,0,1433,564,0,0,3,0,0,3,0,567,600,0,0,0,0,0,0,0,600,174,0,0,0,0,0,0,0,174,3,0,0,0,0,0,0,0,3,75,0,3,3,0,0,3,0,81,3,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,13,15,0,0,0,0,0,0,0,15,283,0,3,3,0,0,3,0,289,6,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,21,1474,0,3,6,0,0,6,0,1483
ILOC10501807,0,0,0,0,0,0,24,887,21,4,0,0,0,0,0,912,370,6,0,0,0,0,0,0,376,321,4,0,0,0,0,0,0,325,147,8,4,0,0,0,0,0,159,13,0,0,0,0,0,0,0,13,43,3,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,5,215,11,4,0,0,0,0,0,230,3,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,28,937,21,4,0,0,0,0,0,962
ILOC10501901,9,3,0,0,3,17,130,3638,72,228,21,3,10,34,17,3989,1604,20,31,7,3,3,13,0,1668,1205,0,15,0,0,7,7,0,1227,358,8,124,0,0,0,0,0,490,171,17,9,0,0,0,0,0,197,232,4,30,3,0,0,3,0,269,9,9,0,0,0,0,0,0,18,89,3,11,8,0,0,8,0,111,39,3,10,0,0,3,3,0,55,898,44,184,11,0,3,14,0,1140,19,4,3,0,0,0,0,0,26,105,4,9,3,0,0,3,17,138,3831,72,242,21,3,13,37,17,4199
ILOC10502001,20,14,0,0,14,0,364,9742,177,442,85,9,36,130,23,10514,4485,58,115,58,3,11,72,8,4738,3233,25,49,3,3,11,17,3,3327,606,48,158,0,0,7,7,0,819,73,0,8,0,0,0,0,3,84,789,13,58,0,3,7,10,3,873,30,10,17,0,0,0,0,3,60,215,0,14,13,0,0,13,3,245,135,4,8,0,0,0,0,0,147,1848,75,263,13,3,14,30,12,2228,84,6,8,0,0,0,0,0,98,320,16,20,14,0,0,14,0,370,9970,180,455,88,9,36,133,23,10761
ILOC10502101,18,0,0,0,0,0,125,4752,131,575,4,0,12,16,14,5488,1775,22,19,4,0,3,7,4,1827,1815,14,33,0,0,0,0,0,1862,652,57,392,0,0,3,3,10,1114,270,19,59,0,0,0,0,0,348,294,15,65,0,0,3,3,0,377,14,0,15,0,0,0,0,0,29,42,0,9,0,0,3,3,0,54,19,4,3,0,0,0,0,0,26,1291,95,543,0,0,9,9,10,1948,20,0,0,0,0,0,0,0,20,111,6,21,0,0,0,0,0,138,5012,137,616,4,0,12,16,14,5795
ILOC10502102,42,0,0,3,3,0,108,1568,364,862,0,0,53,53,0,2847,602,65,140,0,0,0,0,0,807,468,59,78,0,0,4,4,0,609,282,160,428,0,0,29,29,0,899,25,26,60,0,0,3,3,0,114,149,29,73,0,0,8,8,0,259,6,4,24,0,0,0,0,0,34,19,10,9,0,0,3,3,0,41,13,3,3,0,0,3,3,0,22,494,232,597,0,0,46,46,0,1369,13,3,34,0,0,0,0,0,50,52,15,45,0,0,3,3,0,115,1629,374,894,0,0,53,53,0,2950
ILOC10502103,3,0,0,0,0,0,53,3482,146,75,0,0,0,0,0,3703,1266,52,14,0,0,0,0,0,1332,1653,22,13,0,0,0,0,0,1688,319,52,42,0,0,0,0,0,413,25,0,0,0,0,0,0,0,25,120,7,6,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,123,6,0,0,0,0,0,0,129,9,3,3,0,0,0,0,0,15,596,68,51,0,0,0,0,0,715,11,0,0,0,0,0,0,0,11,43,7,3,0,0,0,0,0,53,3569,149,81,0,0,0,0,0,3799
ILOC10502104,4,12,0,0,12,0,89,3446,162,63,44,6,7,57,0,3728,1212,63,5,13,0,3,16,0,1296,1510,22,8,3,6,4,13,0,1553,253,16,45,0,0,0,0,0,314,12,0,0,0,0,0,0,0,12,259,11,0,4,0,0,4,0,274,3,3,0,0,0,0,0,0,6,161,3,4,16,0,0,16,0,184,49,0,0,0,0,0,0,0,49,737,33,49,20,0,0,20,0,839,37,39,0,0,0,0,0,0,76,72,5,4,12,0,0,12,0,93,3568,162,66,48,6,7,61,0,3857
ILOC10502105,38,0,0,0,0,0,166,4143,96,543,0,0,3,3,0,4785,1115,15,109,0,0,0,0,0,1239,1662,18,48,0,0,0,0,0,1728,684,25,276,0,0,3,3,0,988,628,22,31,0,0,0,0,0,681,262,5,33,0,0,0,0,0,300,15,9,11,0,0,0,0,0,35,115,4,3,0,0,0,0,0,122,19,0,6,0,0,0,0,0,25,1723,65,360,0,0,3,3,0,2151,14,0,16,0,0,0,0,0,30,143,7,38,0,0,0,0,0,188,4657,105,571,0,0,3,3,0,5336
ILOC10502201,11,0,0,0,0,0,136,3959,165,209,18,0,6,24,6,4363,1707,32,35,18,0,0,18,0,1792,1276,12,15,0,0,0,0,0,1303,497,97,93,0,0,0,0,0,687,95,14,13,0,0,0,0,0,122,256,13,16,0,0,6,6,3,294,11,4,13,0,0,0,0,0,28,62,0,0,0,0,0,0,3,65,48,0,4,3,0,0,3,0,55,969,128,139,3,0,6,9,6,1251,34,0,15,0,0,0,0,0,49,124,7,11,0,0,0,0,0,142,4110,179,215,21,0,6,27,6,4537
ILOC10600101,7,3,0,3,6,0,49,1283,99,143,6,0,3,9,8,1542,498,20,53,3,0,0,3,8,582,440,7,19,0,0,0,0,0,466,160,24,46,0,0,0,0,0,230,104,30,13,0,0,0,0,0,147,75,5,11,0,0,0,0,0,91,19,10,0,0,0,0,0,0,29,10,0,0,4,0,0,4,0,14,12,0,3,0,0,0,0,0,15,380,69,73,4,0,0,4,0,526,3,3,3,0,0,0,0,0,9,40,3,7,3,0,3,6,0,56,1361,102,155,10,0,3,13,8,1639
ILOC10600102,30,3,3,0,6,0,252,8027,684,758,140,28,26,194,6,9669,4000,276,206,87,12,7,106,3,4591,2619,100,99,17,10,5,32,0,2850,617,145,283,0,0,3,3,3,1051,28,18,20,0,0,0,0,0,66,518,48,94,8,3,8,19,0,679,12,31,20,0,0,0,0,0,63,80,5,13,17,0,3,20,0,118,69,10,5,4,0,0,4,0,88,1324,257,435,29,3,14,46,3,2065,63,26,3,4,0,0,4,0,96,190,31,30,3,3,0,6,0,257,8196,690,773,140,28,26,194,6,9859
ILOC10600103,4,0,0,0,0,0,29,921,62,105,31,3,9,43,0,1131,409,14,13,26,0,0,26,0,462,269,3,4,0,3,0,3,0,279,101,23,64,0,0,3,3,0,191,114,11,4,0,0,0,0,0,129,51,10,19,0,0,6,6,0,86,7,3,3,0,0,0,0,0,13,8,3,3,5,0,0,5,0,19,6,0,3,0,0,0,0,0,9,287,50,96,5,0,9,14,0,447,3,0,0,0,0,0,0,0,3,24,4,4,0,0,0,0,0,32,992,71,117,31,3,9,43,0,1223
ILOC10600201,35,7,0,0,7,0,181,4684,508,569,89,3,13,105,0,5866,2269,166,151,64,3,3,70,0,2656,1316,47,39,3,0,3,6,0,1408,659,157,203,0,0,0,0,0,1019,106,48,57,0,0,0,0,0,211,320,57,69,3,0,4,7,0,453,31,6,8,0,0,0,0,0,45,30,6,8,12,0,0,12,0,56,34,5,0,0,0,6,6,0,45,1180,279,345,15,0,10,25,0,1829,22,13,22,0,0,0,0,0,57,119,29,39,7,0,0,7,0,194,4906,534,596,89,3,16,108,0,6144
ILOC10600202,0,0,0,0,0,0,0,86,0,0,0,0,3,3,0,89,43,0,0,0,0,0,0,0,43,34,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,11,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,38,0,0,0,0,3,3,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,3,3,0,118
ILOC10600203,3,4,0,0,4,0,130,5071,247,95,95,3,22,120,10,5543,2749,77,13,52,3,11,66,7,2912,1459,26,5,3,3,3,9,0,1499,404,72,55,0,0,0,0,0,531,13,3,0,3,0,0,3,0,19,377,27,13,8,0,7,15,0,432,19,6,0,0,0,0,0,0,25,39,5,0,20,0,0,20,0,64,34,3,3,5,0,0,5,0,45,886,116,71,36,0,7,43,0,1116,39,30,3,3,0,4,7,3,82,122,13,3,4,0,0,4,0,142,5255,262,95,98,6,25,129,10,5751
ILOC10600204,0,0,0,0,0,0,31,779,101,38,12,3,3,18,0,936,385,13,3,7,3,0,10,0,411,225,6,3,0,0,3,3,0,237,68,10,20,8,0,0,8,0,106,64,46,10,0,0,0,0,0,120,66,8,6,0,0,0,0,0,80,11,3,0,0,0,0,0,0,14,11,3,0,0,0,0,0,0,14,3,3,3,0,0,0,0,0,9,223,73,39,8,0,0,8,0,343,9,8,0,0,0,0,0,0,17,24,13,0,0,0,0,0,0,37,866,113,45,15,3,3,21,0,1045
ILOC10600205,9,9,0,0,9,0,54,886,115,147,53,0,4,57,0,1205,479,70,34,34,0,4,38,0,621,210,9,20,0,0,0,0,0,239,92,20,56,3,0,0,3,0,171,36,3,15,3,0,0,3,0,57,59,8,15,0,0,0,0,0,82,3,0,0,0,0,0,0,0,3,8,0,4,4,0,0,4,0,16,5,0,3,0,0,0,0,0,8,203,31,93,10,0,0,10,0,337,4,0,3,0,0,0,0,0,7,31,8,9,9,0,0,9,0,57,927,118,159,53,0,4,57,0,1261
ILOC10600206,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,3,33
ILOC10600301,0,0,0,0,0,0,48,1174,73,13,0,0,9,9,0,1269,620,25,3,0,0,0,0,0,648,305,6,0,0,0,3,3,0,314,169,25,10,0,0,3,3,0,207,0,3,0,0,0,0,0,0,3,85,8,3,0,0,3,3,0,99,19,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,5,284,36,13,0,0,6,6,0,339,9,6,0,0,0,0,0,0,15,41,10,0,0,0,0,0,0,51,1259,83,16,0,0,9,9,0,1367
ILOC10600302,32,7,0,3,10,0,244,7632,680,745,128,0,10,138,4,9199,2868,132,119,92,0,0,92,0,3211,2884,87,69,0,0,3,3,0,3043,1025,255,253,0,0,4,4,0,1537,635,147,184,0,0,0,0,0,966,376,44,65,6,0,0,6,0,491,77,31,53,0,0,0,0,0,161,239,7,12,30,0,0,30,4,292,21,9,3,3,0,0,3,0,36,2373,493,570,39,0,4,43,4,3483,30,19,13,0,0,0,0,0,62,202,29,37,7,0,3,10,0,278,8357,760,808,138,0,10,148,4,10077
ILOC10600303,38,34,0,0,34,6,677,21330,970,672,448,6,41,495,56,23523,10794,372,174,325,0,6,331,20,11691,6521,74,41,9,3,7,19,11,6666,2290,272,222,4,0,6,10,0,2794,171,68,75,0,0,0,0,0,314,1262,74,72,15,3,5,23,4,1435,63,20,23,0,0,0,0,0,106,215,8,14,61,0,10,71,5,313,152,5,8,4,0,0,4,0,169,4153,447,414,84,3,21,108,9,5131,140,65,25,0,0,7,7,10,247,568,48,38,34,0,0,34,6,694,22176,1006,692,452,6,41,499,56,24429
ILOC10600401,70,11,0,3,14,0,294,9113,2073,2325,26,3,39,68,11,13590,2978,358,239,6,3,10,19,6,3600,4331,749,509,0,0,0,0,5,5594,666,605,1119,0,0,8,8,0,2398,482,89,112,0,0,0,0,0,683,393,218,245,0,0,9,9,0,865,30,36,21,0,0,0,0,0,87,359,24,34,9,0,4,13,0,430,32,19,13,0,0,5,5,0,69,1962,991,1544,9,0,26,35,0,4532,47,17,17,0,0,0,0,0,81,175,42,74,11,0,3,14,0,305,9493,2157,2383,26,3,39,68,11,14112
ILOC10600402,21,36,3,0,39,35,293,10784,498,364,182,24,40,246,73,11965,4503,108,50,95,8,9,112,12,4785,4415,96,68,16,13,10,39,4,4622,765,170,128,0,0,8,8,6,1077,90,14,24,0,0,0,0,0,128,707,57,55,14,3,10,27,7,853,27,7,0,0,0,0,0,0,34,160,28,15,22,0,6,28,3,234,115,8,8,3,0,0,3,3,137,1864,284,230,39,3,24,66,19,2463,71,4,4,0,0,0,0,3,82,184,22,21,36,3,0,39,35,301,11037,514,373,186,27,43,256,73,12253
ILOC10600501,17,3,3,0,6,0,250,8853,571,439,76,16,55,147,27,10037,3504,135,20,39,7,4,50,8,3717,3261,72,25,4,6,9,19,11,3388,883,236,279,0,0,10,10,8,1416,481,18,56,0,0,0,0,0,555,555,57,32,0,0,19,19,0,663,23,23,17,0,0,0,0,0,63,101,7,4,36,0,7,43,0,155,53,8,3,3,0,3,6,0,70,2096,349,391,39,0,39,78,8,2922,57,8,0,0,0,3,3,0,68,216,19,20,3,3,0,6,0,261,9134,583,456,85,16,55,156,27,10356
ILOC10600502,3,7,0,0,7,0,179,8208,236,74,44,22,34,100,3,8621,3510,72,10,22,8,12,42,0,3634,3193,31,6,6,10,12,28,3,3261,446,45,32,0,0,4,4,0,527,87,5,3,0,0,0,0,0,95,607,30,16,0,0,3,3,0,656,45,19,4,0,0,0,0,0,68,182,0,3,9,0,0,9,0,194,106,0,0,4,0,3,7,0,113,1473,99,58,13,0,10,23,0,1653,71,25,0,0,4,0,4,0,100,169,9,3,7,0,0,7,0,188,8416,236,77,48,22,34,104,3,8836
ILOC10600503,15,6,0,0,6,4,371,14751,1182,282,60,6,39,105,20,16340,6469,374,59,33,0,9,42,4,6948,5400,232,12,3,3,3,9,3,5656,1485,330,93,5,0,16,21,4,1933,269,78,39,0,0,0,0,0,386,692,61,27,0,3,7,10,0,790,91,45,22,0,0,0,0,0,158,145,11,4,10,0,0,10,5,175,105,12,5,3,0,0,3,0,125,2787,537,190,18,3,23,44,9,3567,119,9,21,0,0,4,4,0,153,313,43,15,6,0,0,6,4,381,15088,1195,297,60,6,39,105,20,16705
ILOC10700101,274,0,0,0,0,0,746,10919,2659,8294,0,0,53,53,26,21951,4129,545,821,0,0,8,8,4,5507,3863,960,2271,0,0,8,8,3,7105,1394,593,3814,0,0,14,14,9,5824,244,247,340,0,0,0,0,7,838,674,162,574,0,0,18,18,3,1431,40,33,55,0,0,0,0,0,128,127,14,90,0,0,5,5,0,236,62,16,49,0,0,0,0,0,127,2541,1065,4922,0,0,37,37,19,8584,74,19,41,0,0,0,0,0,134,389,83,277,0,0,0,0,0,749,10996,2672,8332,0,0,53,53,26,22079
ILOC10700201,65,4,0,0,4,0,726,44635,5611,2673,39,3,11,53,58,53030,17322,1283,568,19,0,0,19,9,19201,21731,2188,820,0,0,6,6,16,24761,3432,1243,918,0,0,0,0,7,5600,140,171,44,0,0,0,0,7,362,1182,282,151,6,3,5,14,0,1629,44,96,17,0,0,0,0,6,163,169,137,37,10,0,0,10,7,360,141,29,20,0,0,0,0,0,190,5108,1958,1187,16,3,5,24,27,8304,162,123,47,0,0,0,0,9,341,573,90,65,4,0,0,4,0,732,44896,5642,2687,39,3,11,53,61,53339
ILOC10700301,3,0,0,0,0,0,39,937,362,30,0,3,0,3,0,1332,147,15,0,0,0,0,0,0,162,251,11,0,0,0,0,0,0,262,94,10,0,0,0,0,0,0,104,529,379,18,0,0,0,0,0,926,28,5,0,0,3,0,3,0,36,5,0,9,0,0,0,0,0,14,5,4,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,3,664,398,27,0,3,0,3,0,1092,8,3,0,0,0,0,0,0,11,24,12,3,0,0,0,0,0,39,1094,439,30,0,3,0,3,0,1566
ILOC10700302,3,0,0,0,0,0,29,870,31,39,0,0,0,0,0,940,238,0,0,0,0,0,0,0,238,266,0,0,0,0,0,0,0,266,169,0,0,0,0,0,0,0,169,212,37,34,0,0,0,0,0,283,30,0,0,0,0,0,0,0,30,3,0,8,0,0,0,0,0,11,13,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,3,430,37,42,0,0,0,0,0,509,3,0,0,0,0,0,0,0,3,30,0,3,0,0,0,0,0,33,967,37,45,0,0,0,0,0,1049
ILOC10700303,3,22,0,3,25,0,189,7520,410,208,256,8,31,295,9,8442,1633,25,8,98,5,3,106,3,1775,4328,259,44,9,0,3,12,0,4643,973,87,143,6,0,18,24,3,1230,112,7,0,0,0,0,0,0,119,341,18,10,12,0,4,16,0,385,23,4,0,0,0,0,0,0,27,61,6,3,114,3,3,120,3,193,37,3,0,3,0,0,3,0,43,1547,125,156,135,3,25,163,6,1997,43,0,0,0,0,0,0,0,43,165,5,3,25,0,3,28,0,201,7716,414,211,267,8,34,309,9,8659
ILOC10700304,69,0,0,3,3,5,454,13377,2508,1988,3,0,19,22,57,17952,4856,268,110,0,0,3,3,22,5259,5602,933,408,0,0,0,0,14,6957,1654,561,939,0,0,10,10,11,3175,282,544,237,0,0,0,0,0,1063,708,144,131,3,0,3,6,5,994,21,35,82,0,0,0,0,0,138,73,19,18,0,0,0,0,0,110,55,15,12,0,0,0,0,0,82,2793,1318,1419,3,0,13,16,16,5562,72,16,11,0,0,0,0,0,99,320,65,72,0,0,3,3,5,465,13643,2600,2020,3,0,19,22,57,18342
ILOC10700305,0,0,0,0,0,0,22,729,17,0,0,0,0,0,0,746,238,0,0,0,0,0,0,0,238,334,0,0,0,0,0,0,0,334,76,0,0,0,0,0,0,0,76,72,17,0,0,0,0,0,0,89,37,0,0,0,0,0,0,0,37,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,195,17,0,0,0,0,0,0,212,4,0,0,0,0,0,0,0,4,19,3,0,0,0,0,0,0,22,790,20,0,0,0,0,0,0,810
ILOC10700306,3,0,0,3,3,0,243,8050,1085,23,0,0,16,16,3,9177,2251,92,3,0,0,0,0,0,2346,3542,458,0,0,0,0,0,0,4000,932,235,17,0,0,10,10,0,1194,915,236,0,0,0,0,0,0,1151,388,47,6,0,0,3,3,0,444,28,4,0,0,0,0,0,0,32,48,3,0,0,0,0,0,3,54,31,7,0,0,0,0,0,0,38,2342,532,23,0,0,13,13,3,2913,36,8,0,0,0,0,0,0,44,218,26,3,0,0,3,3,0,250,8389,1116,29,0,0,16,16,3,9553
ILOC10700307,8,0,0,0,0,0,18,514,97,48,0,0,0,0,0,659,126,6,0,0,0,0,0,0,132,181,18,0,0,0,0,0,0,199,81,58,0,0,0,0,0,0,139,128,6,44,0,0,0,0,0,178,27,4,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,241,73,44,0,0,0,0,0,358,3,0,0,0,0,0,0,0,3,15,0,8,0,0,0,0,0,23,566,97,52,0,0,0,0,0,715
ILOC10700308,0,0,0,0,0,0,35,2548,82,3,0,0,0,0,0,2633,310,8,0,0,0,0,0,0,318,1642,32,0,0,0,0,0,0,1674,348,31,0,0,0,0,0,0,379,116,4,0,0,0,0,0,0,120,131,4,0,0,0,0,0,0,135,10,6,0,0,0,0,0,0,16,14,0,0,0,0,0,0,0,14,9,0,3,0,0,0,0,0,12,628,45,3,0,0,0,0,0,676,17,0,0,0,0,0,0,0,17,35,0,0,0,0,0,0,0,35,2632,85,3,0,0,0,0,0,2720
ILOC10700309,0,0,0,0,0,0,81,3766,260,10,0,0,0,0,0,4036,663,43,5,0,0,0,0,0,711,2384,112,0,0,0,0,0,0,2496,505,53,5,0,0,0,0,0,563,12,0,0,0,0,0,0,0,12,175,19,0,0,0,0,0,0,194,24,7,0,0,0,0,0,0,31,19,0,0,0,0,0,0,0,19,9,3,0,0,0,0,0,0,12,744,82,5,0,0,0,0,0,831,12,25,0,0,0,0,0,0,37,77,7,0,0,0,0,0,0,84,3880,269,10,0,0,0,0,0,4159
ILOC10700310,3,0,0,0,0,0,45,1246,58,45,0,0,0,0,0,1349,325,0,0,0,0,0,0,0,325,556,0,0,0,0,0,0,0,556,175,3,0,0,0,0,0,0,178,164,48,34,0,0,0,0,0,246,67,0,0,0,0,0,0,0,67,4,0,5,0,0,0,0,0,9,9,0,3,0,0,0,0,0,12,6,3,0,0,0,0,0,0,9,425,54,42,0,0,0,0,0,521,5,0,0,0,0,0,0,0,5,38,8,3,0,0,0,0,0,49,1349,62,45,0,0,0,0,0,1456
ILOC10700311,3,0,0,0,0,0,90,4014,157,72,0,0,0,0,0,4243,1421,25,12,0,0,0,0,0,1458,1983,61,7,0,0,0,0,0,2051,346,43,3,0,0,0,0,0,392,78,9,4,0,0,0,0,0,91,130,14,6,0,0,0,0,0,150,4,0,26,0,0,0,0,0,30,11,0,3,0,0,0,0,0,14,7,0,0,0,0,0,0,0,7,576,66,42,0,0,0,0,0,684,15,0,8,0,0,0,0,0,23,82,5,3,0,0,0,0,0,90,4077,157,72,0,0,0,0,0,4306
ILOC10700312,29,0,0,0,0,0,153,3755,239,398,0,0,15,15,3,4410,1130,17,4,0,0,3,3,0,1154,1408,55,67,0,0,0,0,0,1530,505,39,121,0,0,6,6,3,674,460,87,154,0,0,0,0,0,701,200,11,20,0,0,0,0,0,231,14,12,3,0,0,3,3,0,32,18,0,3,0,0,3,3,0,24,21,0,3,0,0,0,0,0,24,1218,149,304,0,0,12,12,3,1686,18,13,3,0,0,0,0,0,34,112,18,32,0,0,0,0,0,162,3886,252,410,0,0,15,15,3,4566
ILOC10700313,12,0,0,0,0,0,55,1242,10,111,0,0,0,0,0,1363,312,0,3,0,0,0,0,0,315,353,3,0,0,0,0,0,0,356,212,3,0,0,0,0,0,0,215,385,4,106,0,0,0,0,0,495,40,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,4,7,0,3,0,0,0,0,0,10,5,0,0,0,0,0,0,0,5,653,7,109,0,0,0,0,0,769,7,0,4,0,0,0,0,0,11,48,0,18,0,0,0,0,0,66,1373,10,134,0,0,0,0,0,1517
