region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
ILOC10700404,0,24,0,3,0,0,27,0,0,12,22,11,8,53,0,10,4,3,0,3,20,0,0,0,0,0,0,0,0,34,16,28,11,11,100,0,0,0,0,3,7,10,0,34,16,28,14,18,110,14,0,0,0,0,0,14,0,7,0,0,0,0,7,14,41,16,28,14,18,131,0,942,31,5,0,0,978,0,0,424,570,216,80,1290,0,184,161,49,19,3,416,0,15,8,0,0,0,23,0,1141,624,624,235,83,2707,0,0,0,20,12,16,48,0,1141,624,644,247,99,2755,1004,0,0,0,0,0,1004,0,108,8,0,0,0,116,1004,1249,632,644,247,99,3875
ILOC10700405,0,13,0,0,0,0,13,0,0,7,12,8,3,30,0,4,0,4,0,3,11,0,3,0,0,0,0,3,0,20,7,16,8,6,57,0,0,0,0,0,3,3,0,20,7,16,8,9,60,8,0,0,0,0,0,8,0,6,0,0,0,0,6,8,26,7,16,8,9,74,0,710,18,0,0,0,728,0,0,329,389,184,81,983,0,165,100,30,8,3,306,0,20,0,0,0,0,20,0,895,447,419,192,84,2037,0,0,0,12,10,13,35,0,895,447,431,202,97,2072,739,0,0,0,0,0,739,0,57,8,0,0,4,69,739,952,455,431,202,101,2880
ILOC10700501,0,33,6,0,0,0,39,0,0,22,26,13,12,73,0,31,33,18,6,0,88,0,6,0,0,0,0,6,0,70,61,44,19,12,206,0,0,0,5,5,8,18,0,70,61,49,24,20,224,67,0,0,0,0,0,67,0,18,0,0,0,0,18,67,88,61,49,24,20,309,0,2614,225,46,12,5,2902,0,0,1661,2049,748,205,4663,0,802,507,175,40,19,1543,0,211,52,16,0,0,279,0,3627,2445,2286,800,229,9387,0,0,0,79,104,181,364,0,3627,2445,2365,904,410,9751,3398,0,0,0,0,0,3398,0,469,131,45,12,6,663,3398,4096,2576,2410,916,416,13812
ILOC10700601,0,87,11,0,0,0,98,0,0,68,102,47,36,253,0,22,25,18,8,8,81,0,6,3,0,0,0,9,0,115,107,120,55,44,441,0,0,0,8,8,13,29,0,115,107,128,63,57,470,32,0,0,0,0,0,32,0,3,3,3,3,3,15,32,118,110,131,66,60,517,0,4132,140,20,4,0,4296,0,0,2219,3770,1623,654,8266,0,713,671,337,99,27,1847,0,105,27,5,0,0,137,0,4950,3057,4132,1726,681,14546,0,0,0,104,130,235,469,0,4950,3057,4236,1856,916,15015,2608,0,0,0,0,0,2608,0,261,44,4,5,0,314,2608,5211,3101,4240,1861,916,17937
ILOC10700701,0,14,0,0,0,0,14,0,0,7,14,4,8,33,0,30,34,24,14,13,115,0,3,3,0,0,0,6,0,47,44,38,18,21,168,0,0,0,3,4,3,10,0,47,44,41,22,24,178,25,0,0,0,0,0,25,0,0,0,0,0,0,0,25,47,44,41,22,24,203,0,71,4,3,0,0,78,0,0,56,56,46,52,210,0,127,119,59,25,16,346,0,11,3,0,0,0,14,0,209,182,118,71,68,648,0,0,0,3,5,13,21,0,209,182,121,76,81,669,229,0,0,0,0,0,229,0,18,0,0,0,0,18,229,227,182,121,76,81,916
ILOC10700702,0,12,3,0,0,0,15,0,0,15,20,12,11,58,0,14,14,21,7,0,56,0,6,0,0,0,0,6,0,32,32,41,19,11,135,0,0,0,0,4,0,4,0,32,32,41,23,11,139,14,0,0,0,0,0,14,0,4,0,0,0,0,4,14,36,32,41,23,11,157,0,671,46,0,0,0,717,0,0,447,591,280,151,1469,0,191,171,101,27,18,508,0,25,12,0,0,0,37,0,887,676,692,307,169,2731,0,0,0,29,39,78,146,0,887,676,721,346,247,2877,439,0,0,0,0,0,439,0,65,11,0,0,0,76,439,952,687,721,346,247,3392
ILOC10700703,0,13,5,0,0,0,18,0,0,16,8,7,6,37,0,9,10,10,6,4,39,0,3,0,0,0,0,3,0,25,31,18,13,10,97,0,0,0,3,0,3,6,0,25,31,21,13,13,103,7,0,0,0,0,0,7,0,5,0,0,0,0,5,7,30,31,21,13,13,115,0,688,28,5,5,0,726,0,0,315,321,186,105,927,0,164,141,60,20,10,395,0,23,10,0,0,0,33,0,875,494,386,211,115,2081,0,0,0,30,20,41,91,0,875,494,416,231,156,2172,600,0,0,0,0,0,600,0,65,16,0,0,0,81,600,940,510,416,231,156,2853
ILOC10700704,0,3,0,0,0,0,3,0,0,0,6,0,5,11,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,6,0,5,17,0,0,0,0,0,4,4,0,6,0,6,0,9,21,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,9,0,6,0,9,24,0,201,6,0,0,0,207,0,0,71,62,56,34,223,0,19,15,9,0,3,46,0,4,3,3,0,0,10,0,224,95,74,56,37,486,0,0,0,10,8,17,35,0,224,95,84,64,54,521,114,0,0,0,0,0,114,0,6,0,0,0,0,6,114,230,95,84,64,54,641
ILOC10700705,0,40,7,0,0,0,47,0,0,26,36,19,15,96,0,33,34,24,8,5,104,0,3,0,0,0,0,3,0,76,67,60,27,20,250,0,0,0,5,6,13,24,0,76,67,65,33,33,274,62,0,0,0,0,0,62,0,10,0,3,3,0,16,62,86,67,68,36,33,352,0,1896,83,11,3,3,1996,0,0,928,1044,477,282,2731,0,528,395,140,48,14,1125,0,92,19,5,0,0,116,0,2516,1425,1200,528,299,5968,0,0,0,48,72,113,233,0,2516,1425,1248,600,412,6201,2121,0,0,0,0,0,2121,0,200,28,8,0,0,236,2121,2716,1453,1256,600,412,8558
ILOC10700706,0,13,3,0,0,0,16,0,0,8,17,17,7,49,0,12,27,21,14,9,83,0,3,0,0,0,0,3,0,28,38,38,31,16,151,0,0,0,4,4,7,15,0,28,38,42,35,23,166,21,0,0,0,0,0,21,0,5,0,0,0,0,5,21,33,38,42,35,23,192,0,461,24,4,0,0,489,0,0,356,479,256,180,1271,0,225,220,137,46,40,668,0,22,6,0,0,0,28,0,708,606,620,302,220,2456,0,0,0,29,28,64,121,0,708,606,649,330,284,2577,434,0,0,0,0,0,434,0,51,4,4,0,0,59,434,759,610,653,330,284,3070
ILOC10700707,0,17,3,0,0,0,20,0,0,8,13,11,5,37,0,13,8,12,3,3,39,0,0,4,0,0,0,4,0,30,23,25,14,8,100,0,0,0,3,4,4,11,0,30,23,28,18,12,111,13,0,0,0,0,0,13,0,9,0,0,0,0,9,13,39,23,28,18,12,133,0,1035,71,10,0,0,1116,0,0,703,882,378,156,2119,0,320,224,104,28,7,683,0,61,3,0,0,0,64,0,1416,1001,996,406,163,3982,0,0,0,47,42,95,184,0,1416,1001,1043,448,258,4166,1165,0,0,0,0,0,1165,0,109,9,5,4,0,127,1165,1525,1010,1048,452,258,5458
ILOC10700708,0,20,4,0,3,0,27,0,0,21,25,20,11,77,0,38,40,24,11,7,120,0,12,0,0,0,0,12,0,70,65,49,34,18,236,0,0,0,0,5,7,12,0,70,65,49,39,25,248,28,0,0,0,0,0,28,0,4,0,0,0,0,4,28,74,65,49,39,25,280,0,1202,77,16,0,0,1295,0,0,811,964,419,231,2425,0,446,362,155,62,33,1058,0,61,13,7,0,0,81,0,1709,1263,1142,481,264,4859,0,0,0,58,57,109,224,0,1709,1263,1200,538,373,5083,1395,0,0,0,0,0,1395,0,126,8,4,0,0,138,1395,1835,1271,1204,538,373,6616
ILOC10700709,0,12,3,0,0,0,15,0,0,12,14,5,10,41,0,17,20,12,5,4,58,0,0,0,0,0,0,0,0,29,35,26,10,14,114,0,0,0,0,5,5,10,0,29,35,26,15,19,124,17,0,0,0,0,0,17,0,6,0,0,0,0,6,17,35,35,26,15,19,147,0,574,32,3,3,0,612,0,0,460,617,273,156,1506,0,200,190,80,25,15,510,0,40,9,0,3,0,52,0,814,691,700,304,171,2680,0,0,0,27,33,96,156,0,814,691,727,337,267,2836,635,0,0,0,0,0,635,0,55,4,4,0,0,63,635,869,695,731,337,267,3534
ILOC10700710,0,20,3,3,0,0,26,0,0,12,20,26,9,67,0,9,13,15,8,4,49,0,0,0,0,0,0,0,0,29,28,38,34,13,142,0,0,0,0,5,7,12,0,29,28,38,39,20,154,12,0,0,0,0,0,12,0,6,0,0,0,0,6,12,35,28,38,39,20,172,0,906,56,3,0,0,965,0,0,632,913,357,168,2070,0,238,210,105,38,12,603,0,43,11,3,0,0,57,0,1187,909,1024,395,180,3695,0,0,0,35,58,87,180,0,1187,909,1059,453,267,3875,588,0,0,0,0,0,588,0,74,4,0,3,0,81,588,1261,913,1059,456,267,4544
ILOC10700711,0,14,3,0,0,0,17,0,0,3,14,9,6,32,0,6,15,11,6,7,45,0,0,0,0,0,0,0,0,20,21,25,15,13,94,0,0,0,0,0,3,3,0,20,21,25,15,16,97,11,0,0,0,0,0,11,0,0,0,0,0,0,0,11,20,21,25,15,16,108,0,353,30,3,0,0,386,0,0,257,358,201,126,942,0,144,141,61,26,8,380,0,23,3,0,3,0,29,0,520,431,422,230,134,1737,0,0,0,24,16,46,86,0,520,431,446,246,180,1823,378,0,0,0,0,0,378,0,29,11,0,0,0,40,378,549,442,446,246,180,2241
ILOC10700712,0,12,3,0,0,0,15,0,0,11,19,4,4,38,0,0,6,6,3,3,18,0,0,0,0,0,0,0,0,12,20,25,7,7,71,0,0,0,0,3,0,3,0,12,20,25,10,7,74,9,0,0,0,0,0,9,0,0,0,0,0,0,0,9,12,20,25,10,7,83,0,476,22,3,0,0,501,0,0,227,261,108,57,653,0,88,76,50,10,5,229,0,21,3,0,0,0,24,0,585,328,314,118,62,1407,0,0,0,17,14,20,51,0,585,328,331,132,82,1458,291,0,0,0,0,0,291,0,23,5,0,0,0,28,291,608,333,331,132,82,1777
ILOC10700713,0,13,0,0,0,0,13,0,0,10,15,6,8,39,0,9,4,5,3,3,24,0,0,0,0,0,0,0,0,22,14,20,9,11,76,0,0,0,0,3,0,3,0,22,14,20,12,11,79,6,0,0,0,0,0,6,0,3,0,0,0,0,3,6,25,14,20,12,11,88,0,335,22,3,0,0,360,0,0,226,343,153,92,814,0,120,120,54,19,9,322,0,13,0,3,0,0,16,0,468,368,403,172,101,1512,0,0,0,15,7,32,54,0,468,368,418,179,133,1566,291,0,0,0,0,0,291,0,33,9,3,0,0,45,291,501,377,421,179,133,1902
ILOC10700801,0,11,3,0,0,0,14,0,0,12,10,3,3,28,0,13,8,7,3,5,36,0,3,0,0,0,0,3,0,27,23,17,6,8,81,0,0,0,0,4,3,7,0,27,23,17,10,11,88,22,0,0,0,0,0,22,0,4,3,0,0,0,7,22,31,26,17,10,11,117,0,2569,219,65,6,4,2863,0,0,2049,2554,1694,1271,7568,0,1085,821,459,179,103,2647,0,177,65,14,8,0,264,0,3831,3154,3092,1887,1378,13342,0,0,0,143,195,524,862,0,3831,3154,3235,2082,1902,14204,3293,0,0,0,0,0,3293,0,270,69,26,11,10,386,3293,4101,3223,3261,2093,1912,17883
ILOC10700802,0,30,4,0,0,0,34,0,0,11,19,18,7,55,0,19,31,27,9,4,90,0,3,0,0,3,0,6,0,52,46,46,30,11,185,0,0,0,4,6,5,15,0,52,46,50,36,16,200,42,0,0,0,0,0,42,0,15,0,0,3,0,18,42,67,46,50,39,16,260,0,3383,187,26,9,8,3613,0,0,2147,2996,1811,1120,8074,0,1134,915,462,233,112,2856,0,213,52,14,3,3,285,0,4730,3301,3498,2056,1243,14828,0,0,0,143,231,513,887,0,4730,3301,3641,2287,1756,15715,4090,0,0,0,0,0,4090,0,301,43,17,5,3,369,4090,5031,3344,3658,2292,1759,20174
ILOC10700803,0,42,4,0,0,0,46,0,0,24,43,28,9,104,0,24,32,15,0,4,75,0,0,0,0,0,0,0,0,66,60,58,28,13,225,0,0,0,6,7,7,20,0,66,60,64,35,20,245,38,0,0,0,0,0,38,0,9,0,0,0,0,9,38,75,60,64,35,20,292,0,3896,212,18,3,0,4129,0,0,2213,3136,1321,485,7155,0,1015,709,287,87,41,2139,0,192,34,8,6,4,244,0,5103,3168,3449,1417,530,13667,0,0,0,109,141,250,500,0,5103,3168,3558,1558,780,14167,3966,0,0,0,0,0,3966,0,307,50,12,5,3,377,3966,5410,3218,3570,1563,783,18510
ILOC10700804,0,48,4,0,0,0,52,0,0,29,30,30,17,106,0,44,39,17,4,4,108,0,8,0,0,0,0,8,0,100,72,47,34,21,274,0,0,0,8,7,5,20,0,100,72,55,41,26,294,96,0,0,0,0,0,96,0,22,0,3,0,0,25,96,122,72,58,41,26,415,0,8241,705,176,47,17,9186,0,0,5925,6745,3110,1532,17312,0,2778,1747,710,231,110,5576,0,556,137,57,18,7,775,0,11575,8514,7688,3406,1666,32849,0,0,0,334,389,777,1500,0,11575,8514,8022,3795,2443,34349,9645,0,0,0,0,0,9645,0,1090,233,121,51,26,1521,9645,12665,8747,8143,3846,2469,45515
ILOC10700901,0,41,5,0,0,0,46,0,0,27,33,31,24,115,0,46,52,23,12,7,140,0,3,3,0,0,0,6,0,90,87,56,43,31,307,0,0,0,6,3,12,21,0,90,87,62,46,43,328,70,0,0,0,0,0,70,0,20,7,0,0,0,27,70,110,94,62,46,43,425,0,5079,501,114,18,10,5722,0,0,3656,4775,2888,1794,13113,0,2406,2086,1087,478,237,6294,0,525,147,46,11,3,732,0,8010,6390,6022,3395,2044,25861,0,0,0,321,490,1319,2130,0,8010,6390,6343,3885,3363,27991,6729,0,0,0,0,0,6729,0,700,137,50,14,8,909,6729,8710,6527,6393,3899,3371,35629
ILOC10700902,0,18,0,0,0,0,18,0,0,17,16,13,14,60,0,20,19,14,8,3,64,0,4,3,0,3,0,10,0,42,39,30,24,17,152,0,0,0,4,4,8,16,0,42,39,34,28,25,168,11,0,0,0,0,0,11,0,4,0,0,0,0,4,11,46,39,34,28,25,183,0,3156,261,35,3,4,3459,0,0,2708,4050,2274,1023,10055,0,988,946,497,206,102,2739,0,175,58,22,3,0,258,0,4319,3973,4604,2486,1129,16511,0,0,0,237,347,806,1390,0,4319,3973,4841,2833,1935,17901,1979,0,0,0,0,0,1979,0,170,30,6,4,3,213,1979,4489,4003,4847,2837,1938,20093
ILOC10701001,0,36,3,3,0,0,42,0,0,19,35,23,19,96,0,14,12,4,0,3,33,0,0,0,0,0,0,0,0,50,34,42,23,22,171,0,0,0,0,3,9,12,0,50,34,42,26,31,183,16,0,0,0,0,0,16,0,3,0,0,0,0,3,16,53,34,42,26,31,202,0,2068,85,4,3,0,2160,0,0,934,1298,707,313,3252,0,284,228,99,36,9,656,0,35,6,0,0,0,41,0,2387,1253,1401,746,322,6109,0,0,0,55,52,102,209,0,2387,1253,1456,798,424,6318,1187,0,0,0,0,0,1187,0,110,8,8,4,0,130,1187,2497,1261,1464,802,424,7635
ILOC10701002,0,19,0,0,0,0,19,0,0,23,20,12,4,59,0,19,13,12,0,5,49,0,3,0,0,0,0,3,0,41,36,32,12,9,130,0,0,0,3,0,3,6,0,41,36,35,12,12,136,26,0,0,0,0,0,26,0,8,0,3,0,0,11,26,49,36,38,12,12,173,0,1001,33,3,0,0,1037,0,0,434,461,203,108,1206,0,289,218,85,14,6,612,0,46,3,0,0,0,49,0,1336,688,549,217,114,2904,0,0,0,16,22,24,62,0,1336,688,565,239,138,2966,1399,0,0,0,0,0,1399,0,120,25,3,0,0,148,1399,1456,713,568,239,138,4513
ILOC10701003,0,42,5,0,0,0,47,0,0,36,39,25,28,128,0,21,41,27,7,7,103,0,3,5,0,0,0,8,0,66,87,66,32,35,286,0,0,0,3,3,8,14,0,66,87,69,35,43,300,28,0,0,0,0,0,28,0,10,3,3,0,0,16,28,76,90,72,35,43,344,0,1581,75,14,0,0,1670,0,0,925,1221,607,234,2987,0,481,386,162,49,14,1092,0,43,13,3,0,0,59,0,2105,1399,1400,656,248,5808,0,0,0,47,60,94,201,0,2105,1399,1447,716,342,6009,1610,0,0,0,0,0,1610,0,166,20,0,0,0,186,1610,2271,1419,1447,716,342,7805
ILOC10701101,0,46,5,3,3,0,57,0,0,29,43,19,19,110,0,36,42,26,5,8,117,0,12,3,3,0,0,18,0,94,79,75,27,27,302,0,0,0,4,4,11,19,0,94,79,79,31,38,321,70,0,0,0,0,0,70,0,14,0,0,0,0,14,70,108,79,79,31,38,405,0,6217,408,97,20,4,6746,0,0,4178,4788,2239,1177,12382,0,1845,1286,552,210,94,3987,0,418,112,22,3,3,558,0,8480,5984,5459,2472,1278,23673,0,0,0,222,313,549,1084,0,8480,5984,5681,2785,1827,24757,6775,0,0,0,0,0,6775,0,632,141,62,13,9,857,6775,9112,6125,5743,2798,1836,32389
ILOC10701201,0,63,6,0,0,0,69,0,0,31,66,35,16,148,0,18,26,8,3,4,59,0,3,3,0,0,0,6,0,84,66,74,38,20,282,0,0,0,3,9,5,17,0,84,66,77,47,25,299,43,0,0,0,0,0,43,0,15,0,4,0,0,19,43,99,66,81,47,25,361,0,20638,807,119,22,10,21596,0,0,11867,18178,7648,2146,39839,0,3592,2608,927,231,54,7412,0,685,137,30,6,3,861,0,24915,15419,19254,7907,2213,69708,0,0,0,415,482,781,1678,0,24915,15419,19669,8389,2994,71386,15124,0,0,0,0,0,15124,0,1188,262,105,36,20,1611,15124,26103,15681,19774,8425,3014,88121
ILOC10701301,0,39,4,3,0,0,46,0,0,16,25,10,4,55,0,15,11,6,3,3,38,0,3,0,0,0,0,3,0,57,31,34,13,7,142,0,0,0,0,3,4,7,0,57,31,34,16,11,149,41,0,0,0,0,0,41,0,14,5,0,0,0,19,41,71,36,34,16,11,209,0,9112,567,121,51,21,9872,0,0,5004,6304,2373,615,14296,0,1988,1152,375,80,31,3626,0,488,93,31,8,4,624,0,11588,6816,6831,2512,671,28418,0,0,0,217,224,387,828,0,11588,6816,7048,2736,1058,29246,10626,0,0,0,0,0,10626,0,1269,429,227,105,57,2087,10626,12857,7245,7275,2841,1115,41959
ILOC10701401,0,31,6,0,0,0,37,0,0,23,31,17,8,79,0,15,24,11,5,3,58,0,3,0,0,0,0,3,0,49,53,42,22,11,177,0,0,0,5,4,3,12,0,49,53,47,26,14,189,41,0,0,0,0,0,41,0,10,4,0,0,0,14,41,59,57,47,26,14,244,0,5639,456,144,35,12,6286,0,0,3463,4275,1688,593,10019,0,1439,976,349,95,31,2890,0,317,81,21,7,5,431,0,7395,4976,4789,1825,641,19626,0,0,0,200,267,408,875,0,7395,4976,4989,2092,1049,20501,5833,0,0,0,0,0,5833,0,643,188,94,25,17,967,5833,8038,5164,5083,2117,1066,27301
ILOC10701402,0,16,5,3,0,0,24,0,0,5,14,3,4,26,0,3,11,3,3,3,23,0,4,0,0,0,0,4,0,23,21,20,6,7,77,0,0,0,3,0,4,7,0,23,21,23,6,11,84,20,0,0,0,0,0,20,0,6,3,0,0,0,9,20,29,24,23,6,11,113,0,3978,332,87,39,3,4439,0,0,2634,3112,1234,395,7375,0,949,651,227,64,27,1918,0,234,63,17,3,3,320,0,5161,3680,3443,1340,428,14052,0,0,0,142,153,305,600,0,5161,3680,3585,1493,733,14652,3863,0,0,0,0,0,3863,0,459,147,68,34,13,721,3863,5620,3827,3653,1527,746,19236
ILOC10701501,0,28,0,0,0,0,28,0,0,21,21,12,5,59,0,12,10,3,3,3,31,0,0,0,0,0,0,0,0,40,31,24,15,8,118,0,0,0,3,3,0,6,0,40,31,27,18,8,124,15,0,0,0,0,0,15,0,0,0,0,0,0,0,15,40,31,27,18,8,139,0,2359,59,3,0,0,2421,0,0,722,996,478,121,2317,0,329,218,73,21,12,653,0,37,3,0,0,0,40,0,2725,1002,1072,499,133,5431,0,0,0,27,23,28,78,0,2725,1002,1099,522,161,5509,1623,0,0,0,0,0,1623,0,97,17,3,0,0,117,1623,2822,1019,1102,522,161,7249
ILOC10701502,0,90,10,3,0,0,103,0,0,60,125,64,49,298,0,76,97,54,26,23,276,0,12,3,0,0,0,15,0,178,170,182,90,72,692,0,0,0,9,14,11,34,0,178,170,191,104,83,726,100,0,0,0,0,0,100,0,18,6,3,0,0,27,100,196,176,194,104,83,853,0,5416,209,14,3,0,5642,0,0,2452,3286,1377,552,7667,0,1230,964,383,116,49,2742,0,165,26,5,3,0,199,0,6811,3651,3688,1499,601,16250,0,0,0,134,126,179,439,0,6811,3651,3822,1625,780,16689,4539,0,0,0,0,0,4539,0,323,24,6,3,0,356,4539,7134,3675,3828,1628,780,21584
