region_id,F_IS_NS_25_34_PD_GD_GCL,F_IS_NS_25_34_BDL,F_IS_NS_25_34_ADip_DipL,F_IS_NS_25_34_CL_nfd,F_IS_NS_25_34_Crt_III_an_IV_L,F_IS_NS_25_34_Ct_I_II,F_IS_NS_25_34_LoE_NS,F_IS_NS_25_34_Tot,F_IS_NS_35_44_PD_GD_GCL,F_IS_NS_35_44_BDL,F_IS_NS_35_44_ADip_DipL,F_IS_NS_35_44_CL_nfd,F_IS_NS_35_44_Crt_III_an_IV_L,F_IS_NS_35_44_Ct_I_II,F_IS_NS_35_44_LoE_NS,F_IS_NS_35_44_Tot,F_IS_NS_45_54_PD_GD_GCL,F_IS_NS_45_54_BDL,F_IS_NS_45_54_ADip_DipL,F_IS_NS_45_54_CL_nfd,F_IS_NS_45_54_Crt_III_an_IV_L,F_IS_NS_45_54_Ct_I_II,F_IS_NS_45_54_Lev_of_ed_NS,F_IS_NS_45_54_Tot,F_IS_NS_55_64_PgDe_GdDp_GdC,F_IS_NS_55_64_BachelDegre_L,F_IS_NS_55_64_ADip_DipL,F_IS_NS_55_64_Certi_Level_nfd,F_IS_NS_55_64_Crt_III_and_IV,F_IS_NS_55_64_Crt_I_and_II,F_IS_NS_55_64_Lev_of_ed_NS,F_IS_NS_55_64_Tot,F_IS_NS_65ov_PtgDe_GdDp_GdCt,F_IS_NS_65ov_BDL,F_IS_NS_65ov_AdDip_and_DipL,F_IS_NS_65ov_CL_nfd,F_IS_NS_65ov_Ct_III_IV,F_IS_NS_65ov_Ct_I_II,F_IS_NS_65ov_Lev_of_ed_NS,F_IS_NS_65ov_Tot,F_IS_NS_Tot_PgDe_GdDp_GdCtL,F_IS_NS_Tot_BDL,F_IS_NS_Tot_ADip_DipL,F_IS_NS_Tot_CL_nfd,F_IS_NS_Tot_Ct_III_and_IV_L,F_IS_NS_Tot_Ct_I_and_II_L,F_IS_NS_Tot_Lev_of_ed_NS,F_IS_NS_Tot_Tot,F_T_15_19_PD_GD_GCL,F_T_15_19_BDL,F_T_15_19_ADip_DipL,F_T_15_19_CL_nfd,F_T_15_19_Ct_III_IV,F_T_15_19_Ct_I_II,F_T_15_19_LoE_NS,F_T_15_19_Tot,F_T_20_24_PD_GD_GCL,F_T_20_24_BDL,F_T_20_24_ADip_DipL,F_T_20_24_CL_nfd,F_T_20_24_Ct_III_IV,F_T_20_24_Ct_I_II,F_T_20_24_LoE_NS,F_T_20_24_Tot,F_T_25_34_PD_GD_GCL,F_T_25_34_BDL,F_T_25_34_ADip_DipL,F_T_25_34_CL_nfd,F_T_25_34_Ct_III_IV,F_T_25_34_Ct_I_II,F_T_25_34_LoE_NS,F_T_25_34_Tot,F_T_35_44_PD_GD_GCL,F_T_35_44_BDL,F_T_35_44_ADip_DipL,F_T_35_44_CL_nfd,F_T_35_44_Ct_III_IV,F_T_35_44_Ct_I_II,F_T_35_44_LoE_NS,F_T_35_44_Tot,F_T_45_54_PD_GD_GCL,F_T_45_54_BDL,F_T_45_54_ADip_DipL,F_T_45_54_CL_nfd,F_T_45_54_Ct_III_IV,F_T_45_54_Ct_I_II,F_T_45_54_LoE_NS,F_T_45_54_Tot,F_T_55_64_PD_GD_GCL,F_T_55_64_BDL,F_T_55_64_ADip_DipL,F_T_55_64_CL_nfd,F_T_55_64_Ct_III_IV,F_T_55_64_Ct_I_II,F_T_55_64_LoE_NS,F_T_55_64_Tot,F_T_65ov_PtgdDe_GdDp_GdCt,F_T_65ov_BDL,F_T_65ov_ADip_DipL,F_T_65ov_CL_nfd,F_T_65ov_Ct_III_IV,F_T_65ov_Ct_I_II,F_T_65ov_LoE_NS,F_T_65ov_Tot,F_T_Tot_PD_GD_GCL,F_T_Tot_BDL,F_T_Tot_ADip_DipL,F_T_Tot_CL_nfd,F_T_Tot_Ct_III_IV,F_T_Tot_Ct_I_II,F_T_Tot_LoE_NS,F_T_Tot_Tot,P_Ind_15_19_PD_GD_GCL,P_Ind_15_19_BDL,P_Ind_15_19_ADip_DipL,P_Ind_15_19_CL_nfd,P_Ind_15_19_Ct_III_IV,P_Ind_15_19_Ct_I_II,P_Ind_15_19_LoE_NS,P_Ind_15_19_Tot,P_Ind_20_24_PD_GD_GCL,P_Ind_20_24_BDL,P_Ind_20_24_ADip_DipL,P_Ind_20_24_CL_nfd,P_Ind_20_24_Ct_III_IV,P_Ind_20_24_Ct_I_II,P_Ind_20_24_LoE_NS,P_Ind_20_24_Tot,P_Ind_25_34_PD_GD_GCL,P_Ind_25_34_BDL,P_Ind_25_34_ADip_DipL,P_Ind_25_34_CL_nfd,P_Ind_25_34_Ct_III_IV,P_Ind_25_34_Ct_I_II,P_Ind_25_34_LoE_NS,P_Ind_25_34_Tot,P_Ind_35_44_PD_GD_GCL,P_Ind_35_44_BDL,P_Ind_35_44_ADip_DipL,P_Ind_35_44_CL_nfd,P_Ind_35_44_Ct_III_IV,P_Ind_35_44_Ct_I_II,P_Ind_35_44_LoE_NS,P_Ind_35_44_Tot,P_Ind_45_54_PD_GD_GCL,P_Ind_45_54_BDL,P_Ind_45_54_ADip_DipL,P_Ind_45_54_CL_nfd,P_Ind_45_54_Ct_III_IV,P_Ind_45_54_Ct_I_II,P_Ind_45_54_LoE_NS,P_Ind_45_54_Tot,P_Ind_55_64_PD_GD_GCL,P_Ind_55_64_BDL,P_Ind_55_64_ADip_DipL,P_Ind_55_64_CL_nfd,P_Ind_55_64_Ct_III_IV,P_Ind_55_64_Ct_I_II,P_Ind_55_64_LoE_NS,P_Ind_55_64_Tot,P_Ind_65ov_PtgdDe_GdDp_GdCt,P_Ind_65ov_BDL,P_Ind_65ov_ADip_DipL,P_Ind_65ov_CL_nfd,P_Ind_65ov_Ct_III_IV,P_Ind_65ov_Ct_I_II,P_Ind_65ov_LoE_NS,P_Ind_65ov_Tot,P_Ind_Tot_PD_GD_GCL,P_Ind_Tot_BDL,P_Ind_Tot_ADip_DipL,P_Ind_Tot_CL_nfd,P_Ind_Tot_Ct_III_IV,P_Ind_Tot_Ct_I_II,P_Ind_Tot_LoE_NS,P_Ind_Tot_Tot,P_NonI_15_19_PtgdDe_GdDp_GdCt,P_NonI_15_19_BDL,P_NonI_15_19_ADip_DipL,P_NonI_15_19_CL_nfd,P_NonI_15_19_Ct_III_IV,P_NonI_15_19_Ct_I_II,P_NonI_15_19_LoE_NS,P_NonI_15_19_Tot,P_NonI_20_24_PtgdDe_GdDp_GdCt,P_NonI_20_24_BDL,P_NonI_20_24_ADip_DipL,P_NonI_20_24_CL_nfd,P_NonI_20_24_Ct_III_IV,P_NonI_20_24_Ct_I_II,P_NonI_20_24_LoE_NS,P_NonI_20_24_Tot,P_NonI_25_34_PtgdDe_GdDp_GdCt,P_NonI_25_34_BDL,P_NonI_25_34_ADip_DipL,P_NonI_25_34_CL_nfd,P_NonI_25_34_Ct_III_IV,P_NonI_25_34_Ct_I_II,P_NonI_25_34_LoE_NS,P_NonI_25_34_Tot
ILOC10401801,0,0,0,0,0,0,36,36,0,0,0,0,6,0,46,52,0,0,0,0,0,0,43,43,0,0,0,0,0,0,35,35,0,0,0,0,3,0,47,50,0,0,0,0,9,0,255,264,0,0,5,10,34,21,75,145,3,55,45,11,166,30,54,364,39,246,132,29,306,52,90,894,62,203,161,44,283,66,145,964,41,136,145,63,213,54,144,796,27,93,105,34,101,22,147,529,11,59,57,20,29,6,206,388,183,792,650,211,1132,251,861,4080,0,0,0,3,0,6,9,18,0,3,3,3,11,6,3,29,0,3,5,3,34,3,9,57,0,0,0,0,23,4,9,36,0,3,0,0,14,6,5,28,0,3,3,3,8,0,5,22,0,0,0,0,4,0,7,11,0,12,11,12,94,25,47,201,0,0,8,10,65,27,102,212,6,98,65,14,423,50,58,714,62,399,191,49,942,62,99,1804
ILOC10401901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,3,7,3,4,0,0,17,0,0,0,3,3,3,0,9,3,0,3,3,7,0,0,16,0,0,0,0,0,0,10,10,3,3,10,9,23,3,10,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,11,0,0,0,0,3,0,3,6,0,0,0,0,3,0,0,3,0,0,0,0,6,0,3,9
ILOC10401902,0,3,0,0,3,0,21,27,0,3,0,0,0,0,24,27,0,0,0,0,3,0,40,43,0,0,0,0,0,0,47,47,0,3,0,0,0,0,140,143,0,9,0,0,9,0,304,322,0,0,3,6,30,15,76,130,0,20,25,11,99,31,32,218,11,84,69,24,201,40,53,482,26,91,106,31,191,40,84,569,33,70,97,61,198,35,140,634,32,86,88,35,80,22,166,509,10,81,106,39,51,11,615,913,112,432,494,207,850,194,1166,3455,0,0,0,0,4,0,27,31,0,0,3,0,17,13,12,45,0,0,9,6,34,5,13,67,0,3,8,8,26,6,11,62,0,4,4,3,15,3,23,52,0,3,5,0,8,0,19,35,0,0,3,0,0,5,8,16,0,10,32,17,104,32,113,308,0,0,3,6,42,28,79,158,0,27,32,16,169,35,32,311,23,113,91,27,410,59,65,788
ILOC10401903,0,0,0,0,0,0,26,26,0,0,0,0,6,0,55,61,0,0,0,0,0,0,55,55,0,0,5,0,0,0,71,76,0,0,3,0,0,0,73,76,0,0,8,0,6,0,322,336,0,0,3,0,29,14,81,127,0,41,26,8,78,14,28,195,27,129,95,21,158,34,54,518,55,191,163,57,246,44,134,890,74,207,243,79,286,47,193,1129,82,226,230,82,188,38,273,1119,40,107,160,60,78,26,479,950,278,901,920,307,1063,217,1242,4928,0,0,0,0,6,0,6,12,0,3,3,0,5,0,3,14,0,3,0,0,11,3,7,24,3,6,9,3,23,0,7,51,0,5,13,5,12,6,6,47,0,4,3,3,6,0,7,23,0,0,0,0,6,0,8,14,3,21,28,11,69,9,44,185,0,0,3,3,57,22,90,175,0,49,27,15,197,21,26,335,37,180,110,33,411,55,64,890
ILOC10401904,0,0,0,0,3,0,3,6,0,0,0,0,0,0,4,4,0,0,0,0,5,0,6,11,0,0,0,0,0,0,7,7,0,0,0,0,0,0,20,20,0,0,0,0,8,0,49,57,0,0,3,3,6,6,17,35,0,7,7,3,26,9,8,60,0,21,17,13,48,5,13,117,6,25,21,6,51,6,24,139,15,15,33,18,65,12,34,192,3,31,22,6,15,3,37,117,6,12,26,10,17,3,152,226,30,111,129,59,228,44,285,886,0,0,0,0,4,3,3,10,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,4,0,3,7,5,0,3,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,3,0,11,3,13,38,0,0,3,3,13,6,18,43,0,7,10,6,54,12,14,103,4,18,23,16,93,13,18,185
ILOC10402001,0,3,3,0,0,0,43,49,0,3,0,0,4,0,51,58,0,0,0,0,0,0,73,73,0,3,3,4,0,0,74,84,0,0,0,0,0,0,79,79,0,9,6,4,4,0,373,396,0,0,7,5,20,10,74,116,3,29,23,7,74,22,37,195,33,163,86,25,183,35,76,601,66,224,158,38,224,29,111,850,100,233,207,55,262,42,190,1089,93,181,172,53,133,15,199,846,28,109,128,29,44,11,360,709,323,939,781,212,940,164,1047,4406,0,0,0,0,3,0,6,9,0,3,0,0,0,3,6,12,3,4,3,0,12,0,0,22,0,6,6,0,7,3,3,25,0,3,3,0,12,3,6,27,6,0,6,3,3,0,3,21,0,0,0,0,0,0,6,6,9,16,18,3,37,9,30,122,0,0,10,8,36,13,84,151,3,45,41,12,179,33,41,354,43,215,111,31,455,53,74,982
ILOC10402002,0,3,3,0,0,0,8,14,0,0,0,0,0,3,21,24,0,0,0,0,3,0,20,23,0,0,0,0,0,0,19,19,0,0,0,0,0,0,21,21,0,3,3,0,3,3,100,112,0,0,3,3,10,9,28,53,0,30,18,5,39,5,15,112,27,152,74,23,123,15,40,454,56,207,116,19,148,17,52,615,44,105,108,36,136,8,94,531,50,75,80,21,58,17,72,373,13,54,57,17,38,6,144,329,190,623,456,124,552,77,445,2467,0,0,0,0,0,6,5,11,0,0,0,0,0,0,0,0,0,3,6,3,16,0,5,33,3,6,3,0,10,0,5,27,0,3,3,0,9,0,4,19,0,3,0,0,8,0,0,11,0,0,0,0,4,0,0,4,3,15,12,3,47,6,19,105,0,0,3,3,28,6,49,89,3,41,30,5,94,13,16,202,36,209,112,28,303,19,46,753
ILOC10402003,0,0,3,3,3,0,93,102,0,0,3,0,3,0,99,105,4,3,6,0,3,0,106,122,0,5,3,0,4,0,114,126,0,3,3,0,6,0,300,312,4,11,18,3,19,0,807,862,0,3,10,8,67,43,124,255,9,87,99,27,192,44,91,549,87,471,284,68,436,84,203,1633,136,502,413,93,496,56,254,1950,136,386,447,116,507,79,382,2053,117,305,342,103,347,57,493,1764,58,274,335,99,267,31,1894,2958,543,2028,1930,514,2312,394,3441,11162,0,0,3,3,9,6,25,46,5,0,4,7,24,8,8,56,0,22,12,9,41,12,23,119,3,23,19,0,62,7,29,143,0,9,19,3,48,3,30,112,4,3,10,4,27,3,24,75,4,0,3,0,11,0,26,44,16,57,70,26,222,39,165,595,0,6,14,15,107,54,148,344,14,141,139,33,429,64,96,916,131,696,408,94,1123,108,198,2758
ILOC10402101,0,3,0,0,3,0,119,125,3,0,3,0,5,0,144,155,3,0,4,3,5,0,129,144,0,4,3,0,3,0,110,120,0,5,0,0,3,0,299,307,6,12,10,3,25,0,956,1012,0,3,15,22,141,75,304,560,0,111,145,58,440,88,183,1025,82,533,413,128,1065,140,300,2661,129,494,586,179,984,159,429,2960,121,370,455,170,707,115,542,2480,116,285,353,144,391,76,580,1945,56,201,326,123,283,25,1907,2921,504,1997,2293,824,4011,678,4245,14552,0,0,0,5,20,16,42,83,0,6,7,0,39,7,31,90,0,14,22,9,88,8,26,167,5,15,34,13,102,7,31,207,8,13,19,3,62,6,26,137,0,13,6,4,24,0,26,73,0,0,7,5,17,0,23,52,13,61,95,39,352,44,205,809,0,3,21,24,222,105,402,777,5,164,180,78,898,136,189,1650,124,697,605,169,2385,203,326,4509
ILOC10402102,0,3,3,3,4,0,123,136,0,0,5,0,10,0,166,181,0,6,4,0,8,0,160,178,0,5,4,0,4,0,121,134,0,3,3,0,5,0,278,289,0,17,19,3,31,0,995,1065,0,0,14,25,115,59,242,455,7,165,163,61,438,74,154,1062,118,736,434,111,879,126,263,2667,146,674,624,150,795,129,414,2932,206,475,523,193,766,119,560,2842,162,351,410,163,431,83,552,2152,73,233,357,129,229,39,1690,2750,712,2634,2525,832,3653,629,3875,14860,0,0,0,4,6,11,29,50,0,6,10,10,44,9,13,92,7,19,13,8,79,10,14,150,6,21,18,4,49,6,27,131,7,11,14,5,54,3,29,123,0,3,8,6,19,3,17,56,0,0,0,0,5,0,26,31,20,60,63,37,256,42,155,633,0,0,23,29,202,83,304,641,7,270,218,89,874,111,149,1718,182,1048,694,161,2078,200,300,4663
ILOC10500101,0,3,0,0,0,0,21,24,0,0,0,3,0,0,20,23,0,3,0,0,0,0,12,15,3,3,0,0,0,0,18,24,0,3,0,0,3,0,19,25,3,12,0,3,3,0,121,142,0,0,3,0,23,14,46,86,3,63,31,11,92,30,23,253,61,288,112,23,158,28,51,721,85,205,117,34,159,29,69,698,70,152,130,23,113,16,67,571,43,79,85,14,69,13,62,365,11,52,61,6,39,3,190,362,273,839,539,111,653,133,508,3056,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,4,0,8,0,0,12,0,3,0,0,4,0,8,15,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,9,0,0,0,0,0,0,0,0,0,3,7,0,20,0,11,41,0,0,3,0,41,22,52,118,3,101,52,11,209,39,18,433,95,437,164,23,469,37,54,1279
ILOC10500102,0,3,0,0,3,0,61,67,0,3,0,0,3,0,69,75,0,3,3,3,0,0,60,69,0,3,0,0,3,0,77,83,0,0,0,4,0,0,151,155,0,12,3,7,12,0,503,537,0,0,12,8,74,24,99,217,9,129,87,16,242,62,95,640,124,456,221,44,394,72,140,1451,119,378,234,53,358,53,185,1380,148,329,278,68,313,62,266,1464,105,230,199,60,207,55,276,1132,38,138,134,46,80,14,823,1273,543,1660,1165,295,1668,342,1884,7557,0,0,3,0,6,0,13,22,0,3,3,0,16,0,12,34,0,0,8,6,15,17,16,62,4,3,4,0,13,0,9,33,0,3,3,0,10,3,19,38,0,6,3,0,3,0,13,25,0,0,0,0,6,0,11,17,4,15,24,6,69,20,93,231,0,0,9,8,122,42,148,329,15,173,123,30,596,104,75,1116,210,711,344,61,1022,111,141,2600
ILOC10500201,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,7,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,29,29,0,0,0,0,0,0,7,7,0,0,0,0,7,0,3,10,0,5,9,0,8,0,6,28,6,3,6,3,16,3,6,43,4,7,6,0,9,3,19,48,0,0,5,0,6,0,11,22,0,6,4,3,0,0,22,35,10,21,30,6,46,6,74,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,0,3,9,0,0,0,0,0,3,3,6,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,6,0,0,6,0,3,3,15,27,0,0,0,0,5,0,0,5,0,0,0,0,10,0,3,13,0,8,9,0,19,3,4,43
ILOC10500202,0,0,3,0,0,0,13,16,0,0,0,0,0,0,8,8,0,0,0,0,0,0,18,18,0,0,0,0,0,0,7,7,0,0,0,0,0,0,16,16,0,0,3,0,0,0,70,73,0,0,0,0,8,4,22,34,0,8,9,3,27,6,13,66,8,66,33,6,59,11,30,213,12,70,33,11,50,9,28,213,13,40,36,9,59,5,43,205,15,36,32,6,33,3,36,161,6,19,19,3,9,0,62,118,54,239,162,38,245,38,234,1010,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,0,3,0,3,5,3,3,17,0,3,0,0,4,0,3,10,0,0,0,0,6,0,6,12,0,3,3,0,3,0,0,9,0,0,0,0,0,0,3,3,0,9,3,3,18,6,18,57,0,0,0,3,16,7,25,51,0,12,12,6,73,6,15,124,13,102,39,6,165,14,19,358
ILOC10500203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10500204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0,3,5,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,3,0,0,6,0,4,13,0,3,0,3,7,3,4,20,0,0,3,0,3,0,5,11,0,3,0,0,0,0,13,16,0,9,8,6,16,6,31,76,0,0,0,3,0,3,8,14,0,0,0,0,0,0,5,5,0,0,0,0,4,0,0,4,0,0,0,0,3,0,4,7,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,9
ILOC10500205,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,5,5,0,0,0,0,0,0,25,25,0,0,0,0,0,0,7,7,0,3,3,0,3,0,3,12,0,5,4,0,7,3,8,27,0,7,7,0,13,3,0,30,3,10,10,3,10,0,10,46,3,5,6,6,4,0,15,39,0,5,5,0,0,0,51,61,6,35,35,9,37,6,94,222,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,0,0,3,0,3,0,0,6,0,6,15,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,6,0,10,0,13,32,0,0,0,0,0,3,0,3,0,3,3,0,13,3,3,25,0,8,4,0,15,3,6,36
ILOC10500301,0,0,0,0,3,0,73,76,0,3,0,0,3,0,91,97,0,3,0,0,3,0,80,86,0,0,0,0,0,0,95,95,0,0,0,3,0,3,137,143,0,9,0,3,12,3,587,614,0,0,7,6,62,31,136,242,6,129,67,29,231,56,111,629,84,499,162,51,478,68,159,1501,146,474,251,99,374,74,209,1627,179,357,299,103,313,66,263,1580,149,289,231,86,160,42,301,1258,65,171,226,66,82,18,649,1277,629,1919,1243,440,1700,355,1828,8114,0,0,0,0,4,3,27,34,0,3,11,4,30,0,51,99,0,8,6,0,46,7,78,145,3,10,4,7,33,7,48,112,3,6,6,0,17,3,17,52,7,6,3,3,0,0,4,23,0,0,3,0,0,0,19,22,13,33,33,14,130,20,244,487,0,0,10,13,110,43,196,372,10,202,92,44,567,98,160,1173,125,748,262,66,1198,108,332,2839
ILOC10500401,0,0,0,0,0,0,17,17,0,0,0,0,4,0,31,35,0,0,0,0,3,3,24,30,0,5,0,0,3,0,26,34,0,0,3,0,0,0,53,56,0,5,3,0,10,3,184,205,0,0,0,6,22,15,57,100,0,26,20,8,97,29,37,217,28,199,91,26,211,30,43,628,53,234,151,30,221,45,91,825,68,185,154,38,213,37,130,825,55,139,148,44,103,16,157,662,30,100,112,26,60,7,320,655,234,883,676,178,927,179,835,3912,0,0,0,6,0,0,7,13,0,0,0,0,6,3,6,15,0,3,0,3,11,0,0,17,0,4,6,3,14,0,3,30,0,0,8,0,9,0,4,21,0,0,3,0,6,0,3,12,0,0,0,0,3,0,11,14,0,7,17,12,49,3,34,122,0,0,0,6,59,19,79,163,0,32,26,12,225,37,41,373,35,267,140,33,511,43,43,1072
ILOC10500501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,3,0,19,22,0,0,0,0,3,0,6,9,0,10,3,3,12,3,3,34,0,30,13,6,24,6,9,88,9,39,28,0,23,6,6,111,7,25,22,8,27,7,14,110,3,14,17,3,16,3,16,72,0,7,8,0,5,0,30,50,19,125,91,20,110,25,84,474,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,7,0,6,0,9,22,0,0,0,0,4,0,9,13,3,13,6,6,28,3,6,65,0,42,13,9,73,6,19,162
ILOC10500502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,3,0,30,33,0,0,0,0,0,0,5,5,0,3,0,0,7,0,6,16,0,3,6,6,4,0,4,23,0,3,6,3,10,6,14,42,3,3,0,0,3,3,10,22,3,6,3,0,4,0,17,33,0,3,3,0,0,0,20,26,6,21,18,9,28,9,76,167,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,3,0,3,0,0,6,0,0,0,3,6,0,0,9,0,0,0,0,3,3,0,6,0,0,0,0,3,0,5,8,0,0,0,0,0,0,0,0,0,0,3,3,18,3,8,35,0,0,0,0,3,0,3,6,0,3,0,0,10,0,6,19,0,6,6,6,12,0,7,37
ILOC10500503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,3,0,3,6,0,3,15,0,8,6,0,22,0,4,40,5,7,3,6,5,0,3,29,0,0,3,3,5,5,11,27,0,0,6,0,4,0,3,13,0,3,0,0,0,0,14,17,5,21,18,12,42,5,47,150,0,0,0,0,0,0,6,6,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,9,0,12,21,0,0,0,0,4,0,3,7,0,6,3,3,12,0,3,27,0,14,10,0,32,0,4,60
ILOC10500601,0,0,0,0,0,0,19,19,0,0,0,0,0,0,28,28,0,0,0,0,3,0,45,48,0,0,0,0,0,0,41,41,0,0,3,0,3,0,102,108,0,0,3,0,6,3,266,278,0,0,0,0,15,16,74,105,3,31,16,4,70,11,21,156,20,167,58,20,148,26,46,485,33,132,101,29,169,20,87,571,41,140,129,32,196,33,159,730,28,105,106,18,118,20,155,550,9,82,100,15,61,6,477,750,134,657,510,118,777,132,1019,3347,0,0,0,0,0,0,12,12,0,0,0,0,4,0,3,7,0,6,0,0,4,3,3,16,0,0,7,0,10,0,0,17,3,4,3,0,9,0,7,26,0,3,3,0,7,0,6,19,0,0,0,0,0,0,10,10,3,13,13,0,34,3,41,107,0,0,3,5,55,19,98,180,3,52,27,11,168,17,20,298,33,236,116,30,368,30,52,865
ILOC10500701,0,0,3,0,0,0,13,16,0,3,0,0,0,0,19,22,0,0,3,0,0,0,37,40,0,3,0,0,0,0,23,26,0,0,0,0,0,0,78,78,0,6,6,0,0,0,191,203,0,0,3,3,17,18,51,92,0,25,12,8,89,11,21,166,31,175,71,20,147,32,52,528,41,189,111,35,179,36,84,675,32,128,128,52,156,40,152,688,35,97,102,27,113,24,142,540,19,75,73,23,56,13,423,682,158,689,500,168,757,174,925,3371,0,0,0,0,0,0,6,6,0,0,0,3,9,0,0,12,3,0,0,3,7,0,8,21,0,4,3,0,9,0,10,26,0,0,6,0,7,0,13,26,0,0,0,0,10,0,0,10,0,0,0,0,6,0,3,9,3,4,9,6,48,0,40,110,0,0,6,3,48,26,90,173,0,35,16,9,211,23,24,318,35,259,92,25,438,43,61,953
ILOC10500801,0,0,0,0,0,0,17,17,0,0,0,0,0,0,12,12,0,3,0,0,3,0,11,17,0,0,0,0,0,0,17,17,0,0,3,0,0,0,30,33,0,3,3,0,3,0,102,111,0,0,0,3,12,8,25,48,0,4,9,3,39,3,12,70,8,47,22,10,77,7,22,193,18,66,38,16,63,14,43,258,10,50,59,18,86,22,54,299,15,51,44,11,48,10,66,245,11,36,36,26,17,6,221,353,62,254,208,87,342,70,443,1466,0,0,0,0,3,0,0,3,0,0,3,0,6,0,0,9,3,3,0,0,8,0,0,14,0,0,0,0,6,0,0,6,0,0,3,0,7,0,6,16,0,0,3,3,3,0,3,12,0,0,0,0,3,0,4,7,3,3,9,3,36,0,13,67,0,0,0,3,19,8,34,64,0,7,6,6,76,6,17,118,8,59,35,10,171,13,21,317
