region_id,H_w_In_ps_OO_DS_SH,H_w_In_ps_OO_DS_SDRTHT,H_w_In_ps_OO_DS_FUA,H_w_In_ps_OO_DS_OD_CCH,H_w_In_ps_OO_DS_OD_IH_t_SO,H_w_In_ps_OO_OD_HF_a_SO,H_w_In_ps_OO_DS_OD_Tot,H_w_In_ps_OO_DS_NS,H_w_In_ps_OO_Tot,H_w_In_ps_M_DS_SH,H_w_In_ps_M_DS_SDRTHT,H_w_In_ps_M_DS_FUA,H_w_In_ps_M_DS_OD_CCH,H_w_In_ps_M_DS_OD_IH_t_SO,H_w_In_ps_M_OD_HF_a_SO,H_w_In_ps_M_DS_OD_Tot,H_w_In_ps_M_DS_NS,H_w_In_ps_M_Tot,H_w_In_ps_RREA_DS_SH,H_w_In_ps_RREA_DS_SDRTHT,H_w_In_ps_RREA_DS_FUA,H_w_In_ps_RREA_DS_OD_CCH,H_w_In_ps_RREA_DS_OD_IH_t_SO,H_w_In_ps_RREA_OD_HF_a_SO,H_w_In_ps_RREA_DS_OD_Tot,H_w_In_ps_RREA_DS_NS,H_w_In_ps_RREA_Tot,H_w_In_ps_RHA_DS_SH,H_w_In_ps_RHA_DS_SDRTHT,H_w_In_ps_RHA_DS_FUA,H_w_In_ps_RHA_DS_OD_CCH,H_w_In_ps_RHA_DS_OD_IH_t_SO,H_w_In_ps_RHA_OD_HF_a_SO,H_w_In_ps_RHA_DS_OD_Tot,H_w_In_ps_RHA_DS_NS,H_w_In_ps_RHA_Tot,H_w_In_ps_R_PSH_DS_SH,H_w_In_ps_R_PSH_DS_SDRTHT,H_w_In_ps_R_PSH_DS_FUA,H_w_In_ps_R_PSH_DS_OD_CCH,H_w_In_ps_R_PSH_DS_OD_IH_t_SO,H_w_In_ps_R_PSH_OD_HF_a_SO,H_w_In_ps_R_PSH_DS_OD_Tot,H_w_In_ps_R_PSH_DS_NS,H_w_In_ps_R_PSH_Tot,H_w_In_ps_R_HCC_DS_SH,H_w_In_ps_R_HCC_DS_SDRTHT,H_w_In_ps_R_HCC_DS_FUA,H_w_In_ps_R_HCC_DS_OD_CCH,H_w_In_ps_R_HCC_DS_OD_IH_t_SO,H_w_In_ps_R_HCC_OD_HF_a_SO,H_w_In_ps_R_HCC_DS_OD_Tot,H_w_In_ps_R_HCC_DS_NS,H_w_In_ps_R_HCC_Tot,H_w_In_ps_R_OLT_DS_SH,H_w_In_ps_R_OLT_DS_SDRTHT,H_w_In_ps_R_OLT_DS_FUA,H_w_In_ps_R_OLT_DS_OD_CCH,H_w_In_ps_R_OLT_DS_OD_IH_t_SO,H_w_In_ps_R_OLT_OD_HF_a_SO,H_w_In_ps_R_OLT_DS_OD_Tot,H_w_In_ps_R_OLT_DS_NS,H_w_In_ps_R_OLT_Tot,H_w_In_ps_R_LNS_DS_SH,H_w_In_ps_R_LNS_DS_SDRTHT,H_w_In_ps_R_LNS_DS_FUA,H_w_In_ps_R_LNS_DS_OD_CCH,H_w_In_ps_R_LNS_DS_OD_IH_t_SO,H_w_In_ps_R_LNS_OD_HF_a_SO,H_w_In_ps_R_LNS_DS_OD_Tot,H_w_In_ps_R_LNS_DS_NS,H_w_In_ps_R_LNS_Tot,H_w_In_ps_R_Tot_DS_SH,H_w_In_ps_R_Tot_DS_SDRTHT,H_w_In_ps_R_Tot_DS_FUA,H_w_In_ps_R_Tot_DS_OD_CCH,H_w_In_ps_R_Tot_DS_OD_IH_t_SO,H_w_In_ps_R_Tot_OD_HF_a_SO,H_w_In_ps_R_Tot_DS_OD_Tot,H_w_In_ps_R_Tot_DS_NS,H_w_In_ps_R_Tot_Tot,H_w_In_ps_OTT_DS_SH,H_w_In_ps_OTT_DS_SDRTHT,H_w_In_ps_OTT_DS_FUA,H_w_In_ps_OTT_DS_OD_CCH,H_w_In_ps_OTT_DS_OD_IH_t_SO,H_w_In_ps_OTT_OD_HF_a_SO,H_w_In_ps_OTT_DS_OD_Tot,H_w_In_ps_OTT_DS_NS,H_w_In_ps_OTT_Tot,H_w_In_ps_T_NS_DS_SH,H_w_In_ps_T_NS_DS_SDRTHT,H_w_In_ps_T_NS_DS_FUA,H_w_In_ps_T_NS_DS_OD_CCH,H_w_In_ps_T_NS_DS_OD_IH_t_SO,H_w_In_ps_T_NS_OD_HF_a_SO,H_w_In_ps_T_NS_DS_OD_Tot,H_w_In_ps_T_NS_DS_NS,H_w_In_ps_T_NS_Tot,H_w_In_ps_Tot_DS_SH,H_w_In_ps_Tot_DS_SDRTHT,H_w_In_ps_Tot_DS_FUA,H_w_In_ps_Tot_DS_OD_CCH,H_w_In_ps_Tot_DS_OD_IH_t_SO,H_w_In_ps_Tot_OD_HF_a_SO,H_w_In_ps_Tot_DS_OD_Tot,H_w_In_ps_Tot_DS_NS,H_w_In_ps_Tot_Tot,OH_OO_DS_SH,OH_OO_DS_SDRTHT,OH_OO_DS_FUA,OH_OO_DS_OD_CCH,OH_OO_DS_OD_IH_t_SO,OH_OO_OD_HF_a_SO,OH_OO_DS_OD_Tot,OH_OO_DS_NS,OH_OO_DS_Tot,OH_M_DS_SH,OH_M_DS_SDRTHT,OH_M_DS_FUA,OH_M_DS_OD_CCH,OH_M_DS_OD_IH_t_SO,OH_M_OD_HF_a_SO,OH_M_DS_OD_Tot,OH_M_DS_NS,OH_M_DS_Tot,OH_RREA_DS_SH,OH_RREA_DS_SDRTHT,OH_RREA_DS_FUA,OH_RREA_DS_OD_CCH,OH_RREA_DS_OD_IH_t_SO,OH_RREA_OD_HF_a_SO,OH_RREA_DS_OD_Tot,OH_RREA_DS_NS,OH_RREA_DS_Tot,OH_RHA_DS_SH,OH_RHA_DS_SDRTHT,OH_RHA_DS_FUA,OH_RHA_DS_OD_CCH,OH_RHA_DS_OD_IH_t_SO,OH_RHA_OD_HF_a_SO,OH_RHA_DS_OD_Tot,OH_RHA_DS_NS,OH_RHA_DS_Tot,OH_R_PSH_DS_SH,OH_R_PSH_DS_SDRTHT,OH_R_PSH_DS_FUA,OH_R_PSH_DS_OD_CCH,OH_R_PSH_DS_OD_IH_t_SO,OH_R_PSH_OD_HF_a_SO,OH_R_PSH_DS_OD_Tot,OH_R_PSH_DS_NS,OH_R_PSH_DS_Tot,OH_R_HCC_DS_SH,OH_R_HCC_DS_SDRTHT,OH_R_HCC_DS_FUA,OH_R_HCC_DS_OD_CCH,OH_R_HCC_DS_OD_IH_t_SO,OH_R_HCC_OD_HF_a_SO,OH_R_HCC_DS_OD_Tot,OH_R_HCC_DS_NS,OH_R_HCC_DS_Tot,OH_R_OLT_DS_SH,OH_R_OLT_DS_SDRTHT,OH_R_OLT_DS_FUA,OH_R_OLT_DS_OD_CCH,OH_R_OLT_DS_OD_IH_t_SO,OH_R_OLT_OD_HF_a_SO,OH_R_OLT_DS_OD_Tot,OH_R_OLT_DS_NS,OH_R_OLT_DS_Tot,OH_R_LNS_DS_SH,OH_R_LNS_DS_SDRTHT,OH_R_LNS_DS_FUA,OH_R_LNS_DS_OD_CCH,OH_R_LNS_DS_OD_IH_t_SO,OH_R_LNS_OD_HF_a_SO,OH_R_LNS_DS_OD_Tot,OH_R_LNS_DS_NS,OH_R_LNS_DS_Tot,OH_R_Tot_DS_SH,OH_R_Tot_DS_SDRTHT,OH_R_Tot_DS_FUA,OH_R_Tot_DS_OD_CCH,OH_R_Tot_DS_OD_IH_t_SO,OH_R_Tot_OD_HF_a_SO,OH_R_Tot_DS_OD_Tot,OH_R_Tot_DS_NS,OH_R_Tot_DS_Tot,OH_OTT_DS_SH,OH_OTT_DS_SDRTHT,OH_OTT_DS_FUA,OH_OTT_DS_OD_CCH,OH_OTT_DS_OD_IH_t_SO,OH_OTT_OD_HF_a_SO,OH_OTT_DS_OD_Tot,OH_OTT_DS_NS,OH_OTT_DS_Tot,OH_T_NS_DS_SH,OH_T_NS_DS_SDRTHT
IARE308003,25,0,0,0,0,0,0,0,25,44,0,0,0,0,0,0,0,44,63,0,10,0,0,0,0,0,73,45,3,4,0,0,0,0,0,52,21,0,0,0,0,0,0,0,21,21,4,10,0,0,0,0,0,35,5,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,155,10,24,0,0,0,0,0,189,3,0,0,0,0,0,0,0,3,10,3,3,0,0,0,0,0,16,237,13,27,0,0,0,0,0,277,890,0,3,17,0,11,28,0,921,737,3,3,5,0,3,8,0,751,337,6,46,0,0,6,6,0,395,30,8,17,0,0,0,0,0,55,168,0,6,0,0,7,7,0,181,5,4,5,0,0,0,0,0,14,73,6,14,14,0,6,20,0,113,22,0,4,0,0,4,4,0,30,635,24,92,14,0,23,37,0,788,17,0,4,0,0,0,0,0,21,81,3
IARE308004,34,0,0,3,0,0,3,0,37,25,0,0,0,0,3,3,0,28,6,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,11,18,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,3,9,0,3,0,0,0,0,0,12,3,0,0,0,3,0,3,0,6,50,0,3,0,3,0,3,0,56,3,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,7,119,0,3,3,3,3,9,0,131,852,3,0,48,12,3,63,3,921,626,0,0,7,0,3,10,0,636,36,0,3,0,0,0,0,0,39,32,6,5,0,0,0,0,0,43,165,4,3,0,0,0,0,3,175,4,0,0,0,0,0,0,0,4,139,0,3,4,0,3,7,0,149,90,3,0,4,0,0,4,0,97,466,13,14,8,0,3,11,3,507,36,0,0,3,0,0,3,0,39,80,3
IARE308005,26,0,0,3,0,0,3,0,29,29,0,0,0,0,0,0,0,29,28,3,17,0,0,0,0,0,48,43,3,4,0,0,0,0,0,50,14,0,0,0,0,0,0,0,14,14,0,5,0,0,0,0,0,19,5,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,3,107,6,26,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,176,6,26,3,0,0,3,0,211,2069,4,13,32,3,7,42,3,2131,901,3,10,3,0,7,10,3,927,295,13,126,0,0,4,4,0,438,29,14,23,0,0,0,0,0,66,293,9,36,4,0,0,4,0,342,11,4,4,0,0,0,0,0,19,91,4,3,3,0,5,8,0,106,60,0,5,0,0,0,0,0,65,779,44,197,7,0,9,16,0,1036,41,0,3,0,0,0,0,0,44,126,0
IARE308006,123,0,0,4,0,0,4,0,127,404,7,13,0,0,0,0,0,424,226,28,42,0,0,0,0,0,296,219,28,53,0,0,0,0,0,300,123,10,23,0,0,0,0,0,156,43,0,4,0,0,0,0,0,47,22,0,5,12,0,3,15,0,42,5,5,4,0,0,0,0,0,14,638,71,131,12,0,3,15,0,855,11,0,0,0,0,0,0,0,11,28,0,16,0,0,0,0,0,44,1204,78,160,16,0,3,19,0,1461,6646,303,270,223,4,3,230,10,7459,9088,261,295,22,0,9,31,5,9680,2746,700,921,4,0,8,12,11,4390,457,134,408,0,0,3,3,3,1005,1588,181,366,16,4,11,31,3,2169,43,28,96,0,0,0,0,0,167,183,32,62,92,8,3,103,5,385,84,18,31,5,0,0,5,0,138,5101,1093,1884,117,12,25,154,22,8254,213,39,15,3,0,3,6,0,273,417,70
IARE308007,30,0,0,3,3,0,6,0,36,66,0,0,0,0,0,0,0,66,11,4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,9,60,4,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,162,4,0,3,3,0,6,0,172,1696,7,7,50,10,3,63,0,1773,1614,6,0,7,4,4,15,0,1635,128,5,9,3,0,0,3,0,145,0,0,0,0,0,0,0,0,0,347,3,8,4,3,0,7,0,365,0,0,3,0,0,0,0,0,3,69,0,3,25,3,3,31,3,106,69,0,0,0,3,0,3,0,72,613,8,23,32,9,3,44,3,691,36,0,0,0,0,0,0,0,36,115,0
IARE308008,12,0,0,3,0,0,3,0,15,55,0,0,0,3,0,3,0,58,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,3,3,3,0,6,0,97,721,0,3,40,11,3,54,0,778,1014,0,3,7,8,4,19,0,1036,126,4,0,0,0,3,3,0,133,10,9,3,0,0,0,0,0,22,229,0,6,0,0,0,0,0,235,0,4,0,0,0,0,0,0,4,48,0,3,6,0,0,6,0,57,25,0,0,0,6,0,6,0,31,438,17,12,6,6,3,15,0,482,21,0,0,0,4,0,4,0,25,47,3
IARE308009,4,0,0,9,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,29,6,0,0,6,0,232,0,0,0,3,0,0,3,0,3,73,0,20,0,0,0,0,0,93,3,0,3,0,0,0,0,0,6,0,0,0,5,0,0,5,0,5,273,0,52,14,0,0,14,0,339,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,3,0,6,277,0,58,26,0,0,26,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
IARE308010,22,0,3,3,0,0,3,0,28,44,0,3,0,0,0,0,0,47,33,7,16,0,0,0,0,0,56,10,0,11,0,0,0,0,0,21,19,3,9,3,0,0,3,0,34,6,0,0,0,0,0,0,0,6,8,0,0,3,0,0,3,0,11,0,0,0,0,0,0,0,0,0,76,10,36,6,0,0,6,0,128,0,0,3,0,0,0,0,0,3,7,0,3,3,0,0,3,0,13,149,10,48,12,0,0,12,0,219,1374,22,81,95,6,3,104,3,1584,1817,53,181,15,9,10,34,5,2090,581,131,495,0,0,0,0,0,1207,42,14,65,0,0,0,0,0,121,379,44,158,9,0,3,12,3,596,5,3,39,3,0,0,3,0,50,72,14,62,42,0,3,45,3,196,40,6,8,5,3,0,8,0,62,1119,212,827,59,3,6,68,6,2232,23,0,4,3,0,0,3,0,30,92,9
IARE308011,21,0,3,3,0,0,3,0,27,71,0,3,0,0,0,0,0,74,28,0,7,0,0,0,0,0,35,25,0,3,0,0,0,0,0,28,23,0,3,0,0,0,0,0,26,16,0,3,0,0,0,0,0,19,8,0,3,0,0,0,0,0,11,3,0,0,0,0,0,0,0,3,103,0,19,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,203,0,25,3,0,0,3,0,231,1214,3,15,24,0,0,24,3,1259,1374,3,13,7,5,0,12,0,1402,364,8,69,0,0,0,0,0,441,25,0,11,0,0,0,0,0,36,246,0,26,3,0,0,3,0,275,3,0,0,3,0,3,6,0,9,36,0,3,26,0,0,26,0,65,34,0,3,3,0,3,6,0,43,708,8,112,35,0,6,41,0,869,23,0,0,0,3,0,3,0,26,84,15
IARE308012,81,0,0,3,0,0,3,0,84,443,8,0,0,0,0,0,0,451,344,28,8,0,0,0,0,0,380,326,12,18,0,0,0,0,0,356,111,5,0,0,0,0,0,0,116,23,0,0,0,0,0,0,0,23,39,0,0,0,0,0,0,0,39,5,0,0,0,0,0,0,0,5,848,45,26,0,0,0,0,0,919,3,0,0,0,0,0,0,0,3,53,3,0,0,0,0,0,0,56,1428,56,26,3,0,0,3,0,1513,3757,106,35,76,0,0,76,0,3974,8676,115,15,10,3,3,16,0,8822,3111,338,137,0,0,0,0,3,3589,477,29,71,0,0,0,0,0,577,995,84,54,5,0,0,5,5,1143,12,7,35,0,4,0,4,0,58,826,15,19,9,0,3,12,0,872,60,6,5,3,0,0,3,0,74,5481,479,321,17,4,3,24,8,6313,203,12,0,0,0,0,0,0,215,297,25
IARE308013,98,5,14,0,0,0,0,0,117,344,18,30,3,0,0,3,0,395,321,73,196,0,0,0,0,0,590,348,67,117,0,0,0,0,0,532,125,23,30,0,0,0,0,0,178,18,6,13,0,0,0,0,0,37,37,5,13,10,0,0,10,0,65,9,0,8,0,0,0,0,0,17,858,174,377,10,0,0,10,0,1419,4,3,3,0,0,0,0,0,10,55,14,29,0,0,0,0,0,98,1359,214,453,13,0,0,13,0,2039,7036,320,735,183,3,4,190,9,8290,9220,413,850,9,0,11,20,7,10510,3775,1057,3000,3,0,4,7,9,7848,555,182,702,0,0,0,0,5,1444,1698,249,765,4,0,6,10,0,2722,37,16,95,3,0,0,3,0,151,611,34,180,40,0,0,40,3,868,96,23,53,4,0,0,4,0,176,6772,1561,4795,54,0,10,64,17,13209,189,6,71,3,0,0,3,0,269,506,73
IARE308014,29,0,0,7,0,0,7,0,36,83,0,0,0,0,0,0,0,83,25,0,5,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,54,0,8,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,169,0,8,7,0,0,7,0,184,1512,3,24,106,3,5,114,0,1653,1803,5,13,8,7,0,15,0,1836,282,16,67,0,0,0,0,0,365,6,0,0,0,0,0,0,0,6,300,5,25,4,3,3,10,0,340,0,0,0,0,0,0,0,0,0,44,0,4,7,3,3,13,0,61,55,0,0,4,0,0,4,0,59,687,21,96,15,6,6,27,0,831,22,0,5,0,0,0,0,0,27,108,3
IARE308015,22,0,3,0,0,0,0,0,25,32,0,0,0,3,0,3,0,35,36,0,20,0,0,0,0,0,56,20,6,3,0,0,0,0,0,29,24,0,8,0,0,0,0,0,32,42,0,5,0,0,0,0,0,47,5,0,3,4,0,3,7,0,15,3,0,3,0,0,0,0,0,6,130,6,42,4,0,3,7,0,185,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,12,193,6,48,4,3,3,10,0,257,1135,4,29,63,9,0,72,3,1243,842,4,20,6,7,3,16,0,882,226,23,122,0,0,0,0,0,371,9,9,7,0,0,0,0,0,25,244,10,61,9,3,0,12,0,327,3,0,0,0,0,0,0,0,3,90,4,19,20,0,0,20,0,133,42,4,3,3,3,0,6,0,55,614,50,212,32,6,0,38,0,914,16,0,3,0,0,0,0,0,19,86,8
IARE394994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE397997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE401001,9,3,3,0,0,0,0,0,15,12,4,5,0,0,0,0,0,21,18,8,5,0,0,0,0,0,31,25,10,18,0,0,0,0,0,53,9,10,4,0,0,0,0,0,23,0,0,12,0,0,0,0,0,12,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,52,28,42,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,73,38,53,0,0,0,0,0,164,3647,844,758,11,0,5,16,4,5269,3120,798,790,3,0,4,7,4,4719,814,1060,2038,3,0,11,14,0,3926,90,313,467,0,0,0,0,0,870,671,633,931,0,0,17,17,6,2258,32,117,274,0,0,0,0,0,423,52,54,178,3,0,0,3,0,287,47,43,46,3,0,0,3,0,139,1706,2220,3934,9,0,28,37,6,7903,49,44,95,0,0,0,0,0,188,205,114
IARE401002,38,0,0,0,0,0,0,0,38,87,0,0,0,0,0,0,0,87,34,5,5,0,0,0,0,0,44,14,0,0,0,0,0,0,0,14,18,0,0,0,3,0,3,0,21,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,74,5,5,0,3,0,3,0,87,4,3,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,6,209,8,5,0,3,0,3,0,225,7920,107,79,24,5,5,34,6,8146,10848,75,61,7,6,9,22,4,11010,1494,85,108,0,0,3,3,0,1690,297,54,43,0,0,0,0,0,394,1241,83,75,5,0,12,17,0,1416,83,49,25,0,0,0,0,0,157,159,17,4,13,0,5,18,0,198,105,7,9,0,0,0,0,0,121,3379,295,264,18,0,20,38,0,3976,180,73,30,3,0,0,3,0,286,375,27
IARE401003,34,0,0,0,0,0,0,0,34,101,3,3,0,0,0,0,0,107,15,3,0,0,0,3,3,0,21,5,0,0,0,0,0,0,0,5,20,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,52,3,3,0,0,3,3,0,61,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,193,6,6,0,0,3,3,0,208,5197,85,62,31,4,3,38,3,5385,6670,63,30,11,0,12,23,3,6789,826,95,89,0,0,0,0,0,1010,92,56,16,0,0,3,3,0,167,872,40,34,0,0,4,4,3,953,69,23,49,0,0,0,0,0,141,153,7,9,17,0,3,20,0,189,89,3,10,0,0,3,3,0,105,2101,224,207,17,0,13,30,3,2565,156,8,24,3,0,0,3,4,195,259,11
IARE401004,15,0,0,0,0,0,0,0,15,43,0,0,0,0,0,0,0,43,27,7,8,0,0,0,0,0,42,47,3,5,0,0,0,0,0,55,12,3,5,0,0,0,0,0,20,18,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,107,13,18,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,177,13,18,0,0,0,0,0,208,1252,42,48,36,0,0,36,3,1381,1214,17,11,0,0,0,0,3,1245,334,68,71,0,0,0,0,0,473,140,54,63,0,0,0,0,0,257,256,11,23,0,0,0,0,0,290,10,7,11,0,0,0,0,0,28,81,8,5,5,0,0,5,0,99,40,0,0,0,0,0,0,0,40,861,148,173,5,0,0,5,0,1187,23,4,14,0,0,4,4,0,45,87,11
IARE401005,27,3,0,0,0,0,0,0,30,36,11,5,0,0,0,0,0,52,26,5,12,0,0,0,0,0,43,18,21,13,0,0,0,0,0,52,17,3,10,0,0,0,0,0,30,3,3,3,0,0,0,0,0,9,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,67,32,38,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7,130,49,47,0,0,0,0,0,226,10517,1216,584,0,0,6,6,4,12327,7686,1294,689,0,0,5,5,0,9674,2021,1088,1396,0,0,4,4,4,4513,274,540,741,0,0,0,0,0,1555,1758,697,838,0,0,4,4,4,3301,72,121,268,0,0,0,0,0,461,119,44,111,0,0,4,4,0,278,108,37,54,0,0,0,0,0,199,4352,2527,3408,0,0,12,12,8,10307,141,297,255,0,3,0,3,0,696,577,156
IARE401006,38,3,0,0,0,0,0,0,41,92,6,7,0,0,0,0,0,105,62,21,24,0,0,0,0,0,107,142,92,20,0,0,0,0,0,254,52,7,8,0,0,3,3,0,70,9,13,4,0,0,0,0,0,26,8,7,3,0,0,0,0,0,18,3,0,0,0,0,0,0,0,3,276,140,59,0,0,3,3,0,478,3,0,4,0,0,0,0,0,7,13,9,5,0,0,0,0,0,27,422,158,75,0,0,3,3,0,658,13115,1161,758,13,0,11,24,3,15061,10084,1419,712,0,0,8,8,3,12226,2222,866,1231,0,0,9,9,6,4334,1026,1750,779,0,0,0,0,0,3555,2212,634,908,0,0,16,16,0,3770,154,156,123,0,0,3,3,0,436,231,64,97,5,0,5,10,0,402,152,49,43,0,0,0,0,0,244,5997,3519,3181,5,0,33,38,6,12741,174,183,129,0,0,0,0,0,486,812,226
IARE401007,45,0,0,4,3,0,7,0,52,71,0,0,0,0,0,0,0,71,59,0,5,0,0,0,0,0,64,24,0,3,0,0,0,0,0,27,19,5,4,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,109,5,12,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,234,5,12,4,3,0,7,0,258,7512,261,102,85,13,10,108,0,7983,5602,71,48,10,8,6,24,3,5748,1505,141,156,0,0,0,0,5,1807,185,22,46,0,0,0,0,0,253,1253,88,66,4,4,19,27,0,1434,74,52,39,0,0,0,0,0,165,206,22,14,15,0,0,15,0,257,113,11,4,0,4,0,4,0,132,3336,336,325,19,8,19,46,5,4048,289,146,11,4,0,0,4,0,450,329,49
IARE401008,13,0,0,0,0,0,0,0,13,49,0,0,0,0,0,0,0,49,23,5,3,0,0,0,0,0,31,18,8,3,0,0,0,0,0,29,17,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,65,16,6,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,130,16,6,0,0,0,0,0,152,2407,144,42,27,0,0,27,0,2620,3453,106,40,4,0,0,4,3,3606,762,139,77,0,0,0,0,0,978,168,239,18,0,0,0,0,0,425,458,74,42,6,0,0,6,3,583,38,34,0,0,0,0,0,0,72,121,9,3,15,0,0,15,0,148,33,3,7,0,0,0,0,0,43,1580,498,147,21,0,0,21,3,2249,101,49,0,0,0,0,0,0,150,146,34
IARE401009,30,9,3,0,0,0,0,0,42,55,9,9,0,0,0,0,0,73,40,12,29,0,0,0,0,0,81,45,19,14,0,0,0,0,0,78,25,10,18,0,0,0,0,0,53,5,4,3,0,0,0,0,0,12,3,0,3,0,0,0,0,0,6,0,3,0,0,0,0,0,0,3,118,48,67,0,0,0,0,0,233,3,0,0,0,0,0,0,0,3,13,0,3,0,0,0,0,0,16,219,66,82,0,0,0,0,0,367,9874,1418,1451,24,0,3,27,3,12773,7750,1240,1385,0,0,5,5,0,10380,1905,1046,2692,0,0,11,11,4,5658,334,567,556,0,0,0,0,0,1457,1866,702,1591,0,3,18,21,3,4183,62,216,305,0,0,0,0,0,583,126,51,194,4,0,3,7,3,381,123,39,100,0,0,0,0,0,262,4416,2621,5438,4,3,32,39,10,12524,162,229,313,0,0,0,0,4,708,545,155
